1:
 num     #instances         #bytes  class name (module)
6052:             1             16  javax.net.ssl.TrustManagerFactory$$Lambda/0x00007b807c7d40b0 (java.base@21.0.12)
6053:             1             16  jdk.internal.icu.impl.Norm2AllModes$DecomposeNormalizer2 (java.base@21.0.12)
6054:             1             16  jdk.internal.icu.impl.Norm2AllModes$NoopNormalizer2 (java.base@21.0.12)
6055:             1             16  jdk.internal.icu.impl.NormalizerImpl$IsAcceptable (java.base@21.0.12)
6056:             1             16  jdk.internal.icu.impl.Trie2$1 (java.base@21.0.12)
6057:             1             16  jdk.internal.icu.text.NormalizerBase$ModeImpl (java.base@21.0.12)
6058:             1             16  jdk.internal.icu.text.NormalizerBase$NFCMode (java.base@21.0.12)
6059:             1             16  jdk.internal.icu.text.NormalizerBase$NFDMode (java.base@21.0.12)
6060:             1             16  jdk.internal.icu.text.NormalizerBase$NFKCMode (java.base@21.0.12)
6061:             1             16  jdk.internal.icu.text.NormalizerBase$NFKDMode (java.base@21.0.12)
6062:             1             16  jdk.internal.icu.text.NormalizerBase$NONEMode (java.base@21.0.12)
6063:             1             16  jdk.internal.icu.text.StringPrep$StringPrepTrieImpl (java.base@21.0.12)
6064:             1             16  jdk.internal.icu.util.CodePointTrie$Data16 (java.base@21.0.12)
6065:             1             16  jdk.internal.jimage.ImageReaderFactory$1 (java.base@21.0.12)
6066:             1             16  jdk.internal.jimage.ImageStringsReader (java.base@21.0.12)
6067:             1             16  jdk.internal.jimage.decompressor.Decompressor (java.base@21.0.12)
6068:             1             16  jdk.internal.logger.LazyLoggers$1 (java.base@21.0.12)
6069:             1             16  jdk.internal.logger.LazyLoggers$LazyLoggerFactories (java.base@21.0.12)
6070:             1             16  jdk.internal.math.FloatingDecimal$1 (java.base@21.0.12)
6071:             1             16  jdk.internal.misc.CarrierThreadLocal (java.base@21.0.12)
6072:             1             16  jdk.internal.misc.ExtendedMapMode$$Lambda/0x00007b807cc6c6f0 (java.base@21.0.12)
6073:             1             16  jdk.internal.misc.ScopedMemoryAccess (java.base@21.0.12)
6074:             1             16  jdk.internal.misc.TerminatingThreadLocal$1 (java.base@21.0.12)
6075:             1             16  jdk.internal.misc.Unsafe (java.base@21.0.12)
6076:             1             16  jdk.internal.module.ArchivedBootLayer (java.base@21.0.12)
6077:             1             16  jdk.internal.module.ModuleLoaderMap$Mapper (java.base@21.0.12)
6078:             1             16  jdk.internal.module.ModulePatcher (java.base@21.0.12)
6079:             1             16  jdk.internal.module.ModuleResolution (java.base@21.0.12)
6080:             1             16  jdk.internal.net.http.Http1HeaderParser$$Lambda/0x00007b807ccb1678 (java.net.http@21.0.12)
6081:             1             16  jdk.internal.net.http.Http1Request$$Lambda/0x00007b807cca7a40 (java.net.http@21.0.12)
6082:             1             16  jdk.internal.net.http.HttpClientImpl$$Lambda/0x00007b807c7b1000 (java.net.http@21.0.12)
6083:             1             16  jdk.internal.net.http.HttpClientImpl$$Lambda/0x00007b807c7b1220 (java.net.http@21.0.12)
6084:             1             16  jdk.internal.net.http.HttpClientImpl$SelectorManager$$Lambda/0x00007b807ccaefa0 (java.net.http@21.0.12)
6085:             1             16  jdk.internal.net.http.HttpConnection$$Lambda/0x00007b807c7aa658 (java.net.http@21.0.12)
6086:             1             16  jdk.internal.net.http.HttpConnection$$Lambda/0x00007b807c7aa878 (java.net.http@21.0.12)
6087:             1             16  jdk.internal.net.http.HttpConnection$$Lambda/0x00007b807c7aaab8 (java.net.http@21.0.12)
6088:             1             16  jdk.internal.net.http.HttpConnection$$Lambda/0x00007b807ccb6f60 (java.net.http@21.0.12)
6089:             1             16  jdk.internal.net.http.HttpRequestImpl$$Lambda/0x00007b807cc9d2f8 (java.net.http@21.0.12)
6090:             1             16  jdk.internal.net.http.MultiExchange$$Lambda/0x00007b807cc9e258 (java.net.http@21.0.12)
6091:             1             16  jdk.internal.net.http.MultiExchange$$Lambda/0x00007b807cc9fcd0 (java.net.http@21.0.12)
6092:             1             16  jdk.internal.net.http.MultiExchange$$Lambda/0x00007b807ccab878 (java.net.http@21.0.12)
6093:             1             16  jdk.internal.net.http.PlainHttpConnection$$Lambda/0x00007b807cca4dc8 (java.net.http@21.0.12)
6094:             1             16  jdk.internal.net.http.PlainHttpConnection$ConnectEvent$$Lambda/0x00007b807ccae2d0 (java.net.http@21.0.12)
6095:             1             16  jdk.internal.net.http.common.DebugLogger$$Lambda/0x00007b807c7ae9c8 (java.net.http@21.0.12)
6096:             1             16  jdk.internal.net.http.common.DebugLogger$$Lambda/0x00007b807c7aebf0 (java.net.http@21.0.12)
6097:             1             16  jdk.internal.net.http.common.DebugLogger$$Lambda/0x00007b807c7aee18 (java.net.http@21.0.12)
6098:             1             16  jdk.internal.net.http.common.Demand$$Lambda/0x00007b807ccab658 (java.net.http@21.0.12)
6099:             1             16  jdk.internal.net.http.common.HttpBodySubscriberWrapper$$Lambda/0x00007b807c7ab3f0 (java.net.http@21.0.12)
6100:             1             16  jdk.internal.net.http.common.HttpBodySubscriberWrapper$1 (java.net.http@21.0.12)
6101:             1             16  jdk.internal.net.http.common.HttpHeadersBuilder$$Lambda/0x00007b807ccb5438 (java.net.http@21.0.12)
6102:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007b807c7ac228 (java.net.http@21.0.12)
6103:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007b807c7ac6a0 (java.net.http@21.0.12)
6104:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007b807c7ac8f0 (java.net.http@21.0.12)
6105:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007b807c7acb40 (java.net.http@21.0.12)
6106:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007b807c7acd90 (java.net.http@21.0.12)
6107:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007b807c7acfe0 (java.net.http@21.0.12)
6108:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007b807c7ad238 (java.net.http@21.0.12)
6109:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007b807c7ad488 (java.net.http@21.0.12)
6110:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007b807c7ad6d8 (java.net.http@21.0.12)
6111:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007b807c7ad918 (java.net.http@21.0.12)
6112:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007b807c7adb68 (java.net.http@21.0.12)
6113:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007b807c7addb8 (java.net.http@21.0.12)
6114:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007b807c7ae008 (java.net.http@21.0.12)
6115:             1             16  jdk.internal.perf.Perf (java.base@21.0.12)
6116:             1             16  jdk.internal.platform.CgroupSubsystemController$$Lambda/0x00007b807cc418e0 (java.base@21.0.12)
6117:             1             16  jdk.internal.platform.CgroupSubsystemController$$Lambda/0x00007b807cc41d78 (java.base@21.0.12)
6118:             1             16  jdk.internal.platform.CgroupSubsystemFactory$$Lambda/0x00007b807c8562d0 (java.base@21.0.12)
6119:             1             16  jdk.internal.platform.cgroupv2.CgroupV2Subsystem (java.base@21.0.12)
6120:             1             16  jdk.internal.platform.cgroupv2.CgroupV2Subsystem$$Lambda/0x00007b807cc416a0 (java.base@21.0.12)
6121:             1             16  jdk.internal.platform.cgroupv2.CgroupV2Subsystem$$Lambda/0x00007b807cc69b28 (java.base@21.0.12)
6122:             1             16  jdk.internal.platform.cgroupv2.CgroupV2Subsystem$$Lambda/0x00007b807cc69da8 (java.base@21.0.12)
6123:             1             16  jdk.internal.platform.cgroupv2.CgroupV2Subsystem$$Lambda/0x00007b807cc6a7a8 (java.base@21.0.12)
6124:             1             16  jdk.internal.platform.cgroupv2.CgroupV2SubsystemController (java.base@21.0.12)
6125:             1             16  jdk.internal.ref.CleanerImpl$InnocuousThreadFactory (java.base@21.0.12)
6126:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor1
6127:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor10
6128:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor11
6129:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor2
6130:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor3
6131:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor4
6132:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor5
6133:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor6
6134:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor7
6135:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor8
6136:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor9
6137:             1             16  jdk.internal.reflect.ReflectionFactory (java.base@21.0.12)
6138:             1             16  jdk.internal.util.Preconditions$1 (java.base@21.0.12)
6139:             1             16  jdk.internal.util.Preconditions$2 (java.base@21.0.12)
6140:             1             16  jdk.internal.util.Preconditions$3 (java.base@21.0.12)
6141:             1             16  jdk.internal.util.ReferencedKeySet (java.base@21.0.12)
6142:             1             16  jdk.internal.vm.Continuation$$Lambda/0x00007b807cc4d5d0 (java.base@21.0.12)
6143:             1             16  jdk.internal.vm.Continuation$$Lambda/0x00007b807cc4da38 (java.base@21.0.12)
6144:             1             16  jdk.internal.vm.Continuation$$Lambda/0x00007b807cc4dc78 (java.base@21.0.12)
6145:             1             16  jdk.internal.vm.ContinuationScope (java.base@21.0.12)
6146:             1             16  jdk.internal.vm.SharedThreadContainer$$Lambda/0x00007b807cc4d130 (java.base@21.0.12)
6147:             1             16  jdk.internal.vm.ThreadContainers$$Lambda/0x00007b807cc4bee8 (java.base@21.0.12)
6148:             1             16  jdk.internal.vm.ThreadContainers$$Lambda/0x00007b807cc4c820 (java.base@21.0.12)
6149:             1             16  jdk.internal.vm.ThreadContainers$$Lambda/0x00007b807cc4ca60 (java.base@21.0.12)
6150:             1             16  jdk.internal.vm.ThreadContainers$RootContainer$$Lambda/0x00007b807cc4c380 (java.base@21.0.12)
6151:             1             16  jdk.internal.vm.ThreadContainers$RootContainer$TrackingRootContainer$$Lambda/0x00007b807cc4c5d0 (java.base@21.0.12)
6152:             1             16  jdk.jfr.FlightRecorder (jdk.jfr@21.0.12)
6153:             1             16  jdk.jfr.FlightRecorderPermission$InternalAccess (jdk.jfr@21.0.12)
6154:             1             16  jdk.jfr.internal.EventInstrumentation$$Lambda/0x00007b807cc56378 (jdk.jfr@21.0.12)
6155:             1             16  jdk.jfr.internal.EventInstrumentation$$Lambda/0x00007b807cc59b78 (jdk.jfr@21.0.12)
6156:             1             16  jdk.jfr.internal.JVM (jdk.jfr@21.0.12)
6157:             1             16  jdk.jfr.internal.JVM$ChunkRotationMonitor (jdk.jfr@21.0.12)
6158:             1             16  jdk.jfr.internal.PlatformRecorder$$Lambda/0x00007b807cc57588 (jdk.jfr@21.0.12)
6159:             1             16  jdk.jfr.internal.RepositoryChunk$1 (jdk.jfr@21.0.12)
6160:             1             16  jdk.jfr.internal.SecuritySupport$$Lambda/0x00007b807c86f6d8 (jdk.jfr@21.0.12)
6161:             1             16  jdk.jfr.internal.SecuritySupport$Privileged (jdk.jfr@21.0.12)
6162:             1             16  jdk.jfr.internal.SettingsManager (jdk.jfr@21.0.12)
6163:             1             16  jdk.jfr.internal.ShutdownHook$ExceptionHandler (jdk.jfr@21.0.12)
6164:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00007b807cafe038 (jdk.jfr@21.0.12)
6165:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00007b807cafe258 (jdk.jfr@21.0.12)
6166:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00007b807cafe4a8 (jdk.jfr@21.0.12)
6167:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00007b807cb73cb8 (jdk.jfr@21.0.12)
6168:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00007b807cb73f08 (jdk.jfr@21.0.12)
6169:             1             16  jdk.jfr.internal.consumer.FileAccess$UnPrivileged (jdk.jfr@21.0.12)
6170:             1             16  jdk.jfr.internal.dcmd.ArgumentParser$$Lambda/0x00007b807cc4e0a8 (jdk.jfr@21.0.12)
6171:             1             16  jdk.jfr.internal.dcmd.DCmdCheck$$Lambda/0x00007b807c876f58 (jdk.jfr@21.0.12)
6172:             1             16  jdk.jfr.internal.dcmd.DCmdDump$$Lambda/0x00007b807c876d38 (jdk.jfr@21.0.12)
6173:             1             16  jdk.jfr.internal.dcmd.DCmdStart$$Lambda/0x00007b807c870188 (jdk.jfr@21.0.12)
6174:             1             16  jdk.jfr.internal.dcmd.DCmdStart$$Lambda/0x00007b807c876b18 (jdk.jfr@21.0.12)
6175:             1             16  jdk.jfr.internal.dcmd.DCmdStop$$Lambda/0x00007b807c86f4b8 (jdk.jfr@21.0.12)
6176:             1             16  jdk.jfr.internal.dcmd.DCmdView$$Lambda/0x00007b807c86f298 (jdk.jfr@21.0.12)
6177:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007b807cc60360 (jdk.jfr@21.0.12)
6178:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007b807cc60580 (jdk.jfr@21.0.12)
6179:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007b807cc607a0 (jdk.jfr@21.0.12)
6180:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007b807cc609c0 (jdk.jfr@21.0.12)
6181:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007b807cc60be0 (jdk.jfr@21.0.12)
6182:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007b807cc60e00 (jdk.jfr@21.0.12)
6183:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007b807cc61020 (jdk.jfr@21.0.12)
6184:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007b807cc61240 (jdk.jfr@21.0.12)
6185:             1             16  jdk.jfr.internal.jfc.model.JFCModel$$Lambda/0x00007b807c8766a8 (jdk.jfr@21.0.12)
6186:             1             16  jdk.jfr.internal.jfc.model.JFCModel$$Lambda/0x00007b807c8768d8 (jdk.jfr@21.0.12)
6187:             1             16  jdk.jfr.internal.periodic.BatchManager$$Lambda/0x00007b807cc5e340 (jdk.jfr@21.0.12)
6188:             1             16  jdk.jfr.internal.periodic.BatchManager$$Lambda/0x00007b807cc6ace0 (jdk.jfr@21.0.12)
6189:             1             16  jdk.management.jfr.SettingDescriptorInfo$1 (jdk.management.jfr@21.0.12)
6190:             1             16  jdk.net.LinuxSocketOptions (jdk.net@21.0.12)
6191:             1             16  jdk.proxy1.$Proxy166 (jdk.proxy1)
6192:             1             16  jdk.proxy2.$Proxy10 (jdk.proxy2)
6193:             1             16  jdk.proxy2.$Proxy102 (jdk.proxy2)
6194:             1             16  jdk.proxy2.$Proxy11 (jdk.proxy2)
6195:             1             16  jdk.proxy2.$Proxy113 (jdk.proxy2)
6196:             1             16  jdk.proxy2.$Proxy12 (jdk.proxy2)
6197:             1             16  jdk.proxy2.$Proxy14 (jdk.proxy2)
6198:             1             16  jdk.proxy2.$Proxy148 (jdk.proxy2)
6199:             1             16  jdk.proxy2.$Proxy149 (jdk.proxy2)
6200:             1             16  jdk.proxy2.$Proxy15 (jdk.proxy2)
6201:             1             16  jdk.proxy2.$Proxy169 (jdk.proxy2)
6202:             1             16  jdk.proxy2.$Proxy17 (jdk.proxy2)
6203:             1             16  jdk.proxy2.$Proxy170 (jdk.proxy2)
6204:             1             16  jdk.proxy2.$Proxy20 (jdk.proxy2)
6205:             1             16  jdk.proxy2.$Proxy25 (jdk.proxy2)
6206:             1             16  jdk.proxy2.$Proxy29 (jdk.proxy2)
6207:             1             16  jdk.proxy2.$Proxy32 (jdk.proxy2)
6208:             1             16  jdk.proxy2.$Proxy36 (jdk.proxy2)
6209:             1             16  jdk.proxy2.$Proxy39 (jdk.proxy2)
6210:             1             16  jdk.proxy2.$Proxy40 (jdk.proxy2)
6211:             1             16  jdk.proxy2.$Proxy44 (jdk.proxy2)
6212:             1             16  jdk.proxy2.$Proxy45 (jdk.proxy2)
6213:             1             16  jdk.proxy2.$Proxy49 (jdk.proxy2)
6214:             1             16  jdk.proxy2.$Proxy55 (jdk.proxy2)
6215:             1             16  jdk.proxy2.$Proxy60 (jdk.proxy2)
6216:             1             16  jdk.proxy2.$Proxy61 (jdk.proxy2)
6217:             1             16  jdk.proxy2.$Proxy62 (jdk.proxy2)
6218:             1             16  jdk.proxy2.$Proxy68 (jdk.proxy2)
6219:             1             16  jdk.proxy2.$Proxy69 (jdk.proxy2)
6220:             1             16  jdk.proxy2.$Proxy77 (jdk.proxy2)
6221:             1             16  jdk.proxy2.$Proxy78 (jdk.proxy2)
6222:             1             16  jdk.proxy2.$Proxy79 (jdk.proxy2)
6223:             1             16  jdk.proxy2.$Proxy80 (jdk.proxy2)
6224:             1             16  jdk.proxy2.$Proxy82 (jdk.proxy2)
6225:             1             16  jdk.proxy2.$Proxy83 (jdk.proxy2)
6226:             1             16  jdk.proxy2.$Proxy84 (jdk.proxy2)
6227:             1             16  jdk.proxy2.$Proxy85 (jdk.proxy2)
6228:             1             16  jdk.proxy2.$Proxy86 (jdk.proxy2)
6229:             1             16  jdk.proxy2.$Proxy87 (jdk.proxy2)
6230:             1             16  jdk.proxy2.$Proxy88 (jdk.proxy2)
6231:             1             16  jdk.proxy2.$Proxy96 (jdk.proxy2)
6232:             1             16  jdk.proxy2.$Proxy97 (jdk.proxy2)
6233:             1             16  jdk.proxy3.$Proxy106 (jdk.proxy3)
6234:             1             16  jdk.xml.internal.SecuritySupport$$Lambda/0x00007b807c0ffc98 (java.xml@21.0.12)
6235:             1             16  net.logstash.logback.abbreviator.NullAbbreviator
6236:             1             16  net.logstash.logback.composite.AbstractCompositeJsonFormatter$$Lambda/0x00007b807c27a788
6237:             1             16  net.logstash.logback.composite.AbstractCompositeJsonFormatter$DisconnectedOutputStream
6238:             1             16  net.logstash.logback.composite.AbstractFormattedTimestampJsonProvider$StringFormatterWriter
6239:             1             16  net.logstash.logback.composite.AbstractFormattedTimestampJsonProvider$StringFormatterWriter$$Lambda/0x00007b807c1f8880
6240:             1             16  net.logstash.logback.composite.FastISOTimestampFormatter$$Lambda/0x00007b807c1f8420
6241:             1             16  net.logstash.logback.composite.loggingevent.LoggingEventJsonProviders
6242:             1             16  net.logstash.logback.dataformat.json.JsonDataFormatFactory
6243:             1             16  net.logstash.logback.decorate.CompositeJsonGeneratorDecorator
6244:             1             16  net.logstash.logback.decorate.CompositeMapperBuilderDecorator
6245:             1             16  net.logstash.logback.decorate.CompositeTokenStreamFactoryBuilderDecorator
6246:             1             16  net.logstash.logback.stacktrace.StackElementFilter$1
6247:             1             16  net.logstash.logback.stacktrace.StackElementFilter$3
6248:             1             16  net.logstash.logback.util.ThreadLocalReusableByteBuffer$$Lambda/0x00007b807c27b020
6249:             1             16  org.apache.catalina.connector.CoyoteAdapter
6250:             1             16  org.apache.catalina.connector.Request$1
6251:             1             16  org.apache.catalina.connector.Request$2
6252:             1             16  org.apache.catalina.connector.Request$3
6253:             1             16  org.apache.catalina.connector.Request$4
6254:             1             16  org.apache.catalina.connector.Request$5
6255:             1             16  org.apache.catalina.connector.Request$6
6256:             1             16  org.apache.catalina.core.ApplicationContextFacade
6257:             1             16  org.apache.catalina.core.ContainerBase$ContainerBackgroundProcessor
6258:             1             16  org.apache.catalina.core.ContainerBase$ContainerBackgroundProcessorMonitor
6259:             1             16  org.apache.catalina.core.StandardContext$1
6260:             1             16  org.apache.catalina.core.StandardContext$NoPluggabilityServletContext
6261:             1             16  org.apache.catalina.core.StandardHost$MemoryLeakTrackingListener
6262:             1             16  org.apache.catalina.core.StandardServer$$Lambda/0x00007b807c605b20
6263:             1             16  org.apache.catalina.core.StandardServer$$Lambda/0x00007b807c605d48
6264:             1             16  org.apache.catalina.realm.X509SubjectDnRetriever
6265:             1             16  org.apache.catalina.startup.Tomcat$FixContextListener
6266:             1             16  org.apache.catalina.util.CharsetMapper
6267:             1             16  org.apache.catalina.webresources.Cache$$Lambda/0x00007b807cc99f10
6268:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x00007b807c029920
6269:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x00007b807c02c228
6270:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x00007b807c02c448
6271:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x00007b807c093ac0
6272:             1             16  org.apache.commons.logging.impl.NoOpLog
6273:             1             16  org.apache.commons.logging.impl.Slf4jLogFactory$$Lambda/0x00007b807c093ce0
6274:             1             16  org.apache.commons.pool2.impl.BaseGenericObjectPool$StatsStore$$Lambda/0x00007b807cb0bbc8
6275:             1             16  org.apache.commons.pool2.impl.NoOpCallStack
6276:             1             16  org.apache.coyote.AbstractProtocol$$Lambda/0x00007b807ca75420
6277:             1             16  org.apache.coyote.AbstractProtocol$$Lambda/0x00007b807ca75870
6278:             1             16  org.apache.el.ExpressionFactoryImpl
6279:             1             16  org.apache.juli.logging.LogFactory
6280:             1             16  org.apache.kafka.clients.InFlightRequests$$Lambda/0x00007b807ca2de98
6281:             1             16  org.apache.kafka.clients.Metadata$LeaderAndEpoch$$Lambda/0x00007b807caca000
6282:             1             16  org.apache.kafka.clients.MetadataSnapshot$$Lambda/0x00007b807ca90a68
6283:             1             16  org.apache.kafka.clients.MetadataSnapshot$$Lambda/0x00007b807ca90ca8
6284:             1             16  org.apache.kafka.clients.MetadataSnapshot$$Lambda/0x00007b807cd1eb98
6285:             1             16  org.apache.kafka.clients.MetadataSnapshot$$Lambda/0x00007b807cd1edd8
6286:             1             16  org.apache.kafka.clients.NetworkClient$DefaultMetadataUpdater$$Lambda/0x00007b807caa33c0
6287:             1             16  org.apache.kafka.clients.NetworkClient$DefaultMetadataUpdater$$Lambda/0x00007b807caa3600
6288:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x00007b807c9a9db0
6289:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x00007b807c9b8460
6290:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x00007b807ca6ab60
6291:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x00007b807ca6ef18
6292:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x00007b807ca6f158
6293:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$AdminClientRunnable$2$$Lambda/0x00007b807ca6ca88
6294:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$$Lambda/0x00007b807cab6f58
6295:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$$Lambda/0x00007b807cab7618
6296:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$$Lambda/0x00007b807cabc340
6297:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$$Lambda/0x00007b807cabce88
6298:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007b807cab8248
6299:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007b807cab8fe0
6300:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007b807cab96b8
6301:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007b807cab9d18
6302:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007b807caba198
6303:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007b807caba5f8
6304:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007b807cabacb8
6305:             1             16  org.apache.kafka.clients.consumer.internals.AbstractPartitionAssignor$$Lambda/0x00007b807cab5078
6306:             1             16  org.apache.kafka.clients.consumer.internals.AbstractPartitionAssignor$$Lambda/0x00007b807cab6660
6307:             1             16  org.apache.kafka.clients.consumer.internals.AutoOffsetResetStrategy$Validator
6308:             1             16  org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer$$Lambda/0x00007b807ca91ee0
6309:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerCoordinator$$Lambda/0x00007b807cac1908
6310:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerCoordinator$$Lambda/0x00007b807cac1b48
6311:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerCoordinator$$Lambda/0x00007b807cac21f8
6312:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerDelegateCreator
6313:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerNetworkClient$UnsentRequests$$Lambda/0x00007b807caa2250
6314:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerNetworkClient$UnsentRequests$$Lambda/0x00007b807caa7768
6315:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerProtocol$$Lambda/0x00007b807caaf220
6316:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerProtocol$$Lambda/0x00007b807caaf8e0
6317:             1             16  org.apache.kafka.clients.consumer.internals.FetchMetricsAggregator$$Lambda/0x00007b807cbe3b28
6318:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcher$$Lambda/0x00007b807cace468
6319:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcher$$Lambda/0x00007b807cace6a8
6320:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x00007b807cac28d0
6321:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x00007b807cac2fc0
6322:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x00007b807cac3410
6323:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x00007b807cac7218
6324:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x00007b807cacf3b8
6325:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x00007b807cacfc70
6326:             1             16  org.apache.kafka.clients.consumer.internals.SensorBuilder$$Lambda/0x00007b807ca917d0
6327:             1             16  org.apache.kafka.clients.consumer.internals.ShareAcknowledgementMode$Validator
6328:             1             16  org.apache.kafka.clients.consumer.internals.ShareAcquireMode$Validator
6329:             1             16  org.apache.kafka.clients.consumer.internals.SubscriptionState$$Lambda/0x00007b807caa62b0
6330:             1             16  org.apache.kafka.clients.consumer.internals.SubscriptionState$$Lambda/0x00007b807cacc000
6331:             1             16  org.apache.kafka.clients.consumer.internals.SubscriptionState$$Lambda/0x00007b807caccb50
6332:             1             16  org.apache.kafka.clients.producer.KafkaProducer$$Lambda/0x00007b807cd19bb0
6333:             1             16  org.apache.kafka.clients.producer.internals.IncompleteBatches
6334:             1             16  org.apache.kafka.clients.producer.internals.ProducerInterceptors
6335:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x00007b807cd18900
6336:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x00007b807cd18b60
6337:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x00007b807cd18dc0
6338:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x00007b807cd20000
6339:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x00007b807cd21c18
6340:             1             16  org.apache.kafka.clients.producer.internals.Sender$$Lambda/0x00007b807cd233c8
6341:             1             16  org.apache.kafka.clients.producer.internals.Sender$$Lambda/0x00007b807cd23608
