1:
 num     #instances         #bytes  class name (module)
6054:             1             16  jdk.internal.jimage.ImageReaderFactory$1 (java.base@21.0.12)
6055:             1             16  jdk.internal.jimage.ImageStringsReader (java.base@21.0.12)
6056:             1             16  jdk.internal.jimage.decompressor.Decompressor (java.base@21.0.12)
6057:             1             16  jdk.internal.logger.LazyLoggers$1 (java.base@21.0.12)
6058:             1             16  jdk.internal.logger.LazyLoggers$LazyLoggerFactories (java.base@21.0.12)
6059:             1             16  jdk.internal.math.FloatingDecimal$1 (java.base@21.0.12)
6060:             1             16  jdk.internal.misc.CarrierThreadLocal (java.base@21.0.12)
6061:             1             16  jdk.internal.misc.ExtendedMapMode$$Lambda/0x00007dbc5cc6c398 (java.base@21.0.12)
6062:             1             16  jdk.internal.misc.ScopedMemoryAccess (java.base@21.0.12)
6063:             1             16  jdk.internal.misc.TerminatingThreadLocal$1 (java.base@21.0.12)
6064:             1             16  jdk.internal.misc.Unsafe (java.base@21.0.12)
6065:             1             16  jdk.internal.module.ArchivedBootLayer (java.base@21.0.12)
6066:             1             16  jdk.internal.module.ModuleLoaderMap$Mapper (java.base@21.0.12)
6067:             1             16  jdk.internal.module.ModulePatcher (java.base@21.0.12)
6068:             1             16  jdk.internal.module.ModuleResolution (java.base@21.0.12)
6069:             1             16  jdk.internal.net.http.Http1HeaderParser$$Lambda/0x00007dbc5cca1678 (java.net.http@21.0.12)
6070:             1             16  jdk.internal.net.http.Http1Request$$Lambda/0x00007dbc5cc97a40 (java.net.http@21.0.12)
6071:             1             16  jdk.internal.net.http.HttpClientImpl$$Lambda/0x00007dbc5c7b1000 (java.net.http@21.0.12)
6072:             1             16  jdk.internal.net.http.HttpClientImpl$$Lambda/0x00007dbc5c7b1220 (java.net.http@21.0.12)
6073:             1             16  jdk.internal.net.http.HttpClientImpl$SelectorManager$$Lambda/0x00007dbc5cc9efa0 (java.net.http@21.0.12)
6074:             1             16  jdk.internal.net.http.HttpConnection$$Lambda/0x00007dbc5c7aa658 (java.net.http@21.0.12)
6075:             1             16  jdk.internal.net.http.HttpConnection$$Lambda/0x00007dbc5c7aa878 (java.net.http@21.0.12)
6076:             1             16  jdk.internal.net.http.HttpConnection$$Lambda/0x00007dbc5c7aaab8 (java.net.http@21.0.12)
6077:             1             16  jdk.internal.net.http.HttpConnection$$Lambda/0x00007dbc5cca6f60 (java.net.http@21.0.12)
6078:             1             16  jdk.internal.net.http.HttpRequestImpl$$Lambda/0x00007dbc5cc8d2f8 (java.net.http@21.0.12)
6079:             1             16  jdk.internal.net.http.MultiExchange$$Lambda/0x00007dbc5cc8e258 (java.net.http@21.0.12)
6080:             1             16  jdk.internal.net.http.MultiExchange$$Lambda/0x00007dbc5cc8fcd0 (java.net.http@21.0.12)
6081:             1             16  jdk.internal.net.http.MultiExchange$$Lambda/0x00007dbc5cc9b878 (java.net.http@21.0.12)
6082:             1             16  jdk.internal.net.http.PlainHttpConnection$$Lambda/0x00007dbc5cc94dc8 (java.net.http@21.0.12)
6083:             1             16  jdk.internal.net.http.PlainHttpConnection$ConnectEvent$$Lambda/0x00007dbc5cc9e2d0 (java.net.http@21.0.12)
6084:             1             16  jdk.internal.net.http.common.DebugLogger$$Lambda/0x00007dbc5c7ae9c8 (java.net.http@21.0.12)
6085:             1             16  jdk.internal.net.http.common.DebugLogger$$Lambda/0x00007dbc5c7aebf0 (java.net.http@21.0.12)
6086:             1             16  jdk.internal.net.http.common.DebugLogger$$Lambda/0x00007dbc5c7aee18 (java.net.http@21.0.12)
6087:             1             16  jdk.internal.net.http.common.Demand$$Lambda/0x00007dbc5cc9b658 (java.net.http@21.0.12)
6088:             1             16  jdk.internal.net.http.common.HttpBodySubscriberWrapper$$Lambda/0x00007dbc5c7ab3f0 (java.net.http@21.0.12)
6089:             1             16  jdk.internal.net.http.common.HttpBodySubscriberWrapper$1 (java.net.http@21.0.12)
6090:             1             16  jdk.internal.net.http.common.HttpHeadersBuilder$$Lambda/0x00007dbc5cca5200 (java.net.http@21.0.12)
6091:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007dbc5c7ac228 (java.net.http@21.0.12)
6092:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007dbc5c7ac6a0 (java.net.http@21.0.12)
6093:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007dbc5c7ac8f0 (java.net.http@21.0.12)
6094:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007dbc5c7acb40 (java.net.http@21.0.12)
6095:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007dbc5c7acd90 (java.net.http@21.0.12)
6096:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007dbc5c7acfe0 (java.net.http@21.0.12)
6097:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007dbc5c7ad238 (java.net.http@21.0.12)
6098:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007dbc5c7ad488 (java.net.http@21.0.12)
6099:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007dbc5c7ad6d8 (java.net.http@21.0.12)
6100:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007dbc5c7ad918 (java.net.http@21.0.12)
6101:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007dbc5c7adb68 (java.net.http@21.0.12)
6102:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007dbc5c7addb8 (java.net.http@21.0.12)
6103:             1             16  jdk.internal.net.http.common.Utils$$Lambda/0x00007dbc5c7ae008 (java.net.http@21.0.12)
6104:             1             16  jdk.internal.perf.Perf (java.base@21.0.12)
6105:             1             16  jdk.internal.platform.CgroupSubsystemController$$Lambda/0x00007dbc5cc415a8 (java.base@21.0.12)
6106:             1             16  jdk.internal.platform.CgroupSubsystemController$$Lambda/0x00007dbc5cc41a40 (java.base@21.0.12)
6107:             1             16  jdk.internal.platform.CgroupSubsystemFactory$$Lambda/0x00007dbc5c852948 (java.base@21.0.12)
6108:             1             16  jdk.internal.platform.cgroupv2.CgroupV2Subsystem (java.base@21.0.12)
6109:             1             16  jdk.internal.platform.cgroupv2.CgroupV2Subsystem$$Lambda/0x00007dbc5cc41368 (java.base@21.0.12)
6110:             1             16  jdk.internal.platform.cgroupv2.CgroupV2Subsystem$$Lambda/0x00007dbc5cc697d0 (java.base@21.0.12)
6111:             1             16  jdk.internal.platform.cgroupv2.CgroupV2Subsystem$$Lambda/0x00007dbc5cc69a50 (java.base@21.0.12)
6112:             1             16  jdk.internal.platform.cgroupv2.CgroupV2Subsystem$$Lambda/0x00007dbc5cc6a450 (java.base@21.0.12)
6113:             1             16  jdk.internal.platform.cgroupv2.CgroupV2SubsystemController (java.base@21.0.12)
6114:             1             16  jdk.internal.ref.CleanerImpl$InnocuousThreadFactory (java.base@21.0.12)
6115:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor1
6116:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor10
6117:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor11
6118:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor2
6119:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor3
6120:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor4
6121:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor5
6122:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor6
6123:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor7
6124:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor8
6125:             1             16  jdk.internal.reflect.GeneratedSerializationConstructorAccessor9
6126:             1             16  jdk.internal.reflect.ReflectionFactory (java.base@21.0.12)
6127:             1             16  jdk.internal.util.Preconditions$1 (java.base@21.0.12)
6128:             1             16  jdk.internal.util.Preconditions$2 (java.base@21.0.12)
6129:             1             16  jdk.internal.util.Preconditions$3 (java.base@21.0.12)
6130:             1             16  jdk.internal.util.ReferencedKeySet (java.base@21.0.12)
6131:             1             16  jdk.internal.vm.Continuation$$Lambda/0x00007dbc5cc4d278 (java.base@21.0.12)
6132:             1             16  jdk.internal.vm.Continuation$$Lambda/0x00007dbc5cc4d6e0 (java.base@21.0.12)
6133:             1             16  jdk.internal.vm.Continuation$$Lambda/0x00007dbc5cc4d920 (java.base@21.0.12)
6134:             1             16  jdk.internal.vm.ContinuationScope (java.base@21.0.12)
6135:             1             16  jdk.internal.vm.SharedThreadContainer$$Lambda/0x00007dbc5cc4cdd8 (java.base@21.0.12)
6136:             1             16  jdk.internal.vm.ThreadContainers$$Lambda/0x00007dbc5cc4bb90 (java.base@21.0.12)
6137:             1             16  jdk.internal.vm.ThreadContainers$$Lambda/0x00007dbc5cc4c4c8 (java.base@21.0.12)
6138:             1             16  jdk.internal.vm.ThreadContainers$$Lambda/0x00007dbc5cc4c708 (java.base@21.0.12)
6139:             1             16  jdk.internal.vm.ThreadContainers$RootContainer$$Lambda/0x00007dbc5cc4c028 (java.base@21.0.12)
6140:             1             16  jdk.internal.vm.ThreadContainers$RootContainer$TrackingRootContainer$$Lambda/0x00007dbc5cc4c278 (java.base@21.0.12)
6141:             1             16  jdk.jfr.FlightRecorder (jdk.jfr@21.0.12)
6142:             1             16  jdk.jfr.FlightRecorderPermission$InternalAccess (jdk.jfr@21.0.12)
6143:             1             16  jdk.jfr.internal.EventInstrumentation$$Lambda/0x00007dbc5cc56020 (jdk.jfr@21.0.12)
6144:             1             16  jdk.jfr.internal.EventInstrumentation$$Lambda/0x00007dbc5cc59a18 (jdk.jfr@21.0.12)
6145:             1             16  jdk.jfr.internal.JVM (jdk.jfr@21.0.12)
6146:             1             16  jdk.jfr.internal.JVM$ChunkRotationMonitor (jdk.jfr@21.0.12)
6147:             1             16  jdk.jfr.internal.PlatformRecorder$$Lambda/0x00007dbc5cc57d18 (jdk.jfr@21.0.12)
6148:             1             16  jdk.jfr.internal.RepositoryChunk$1 (jdk.jfr@21.0.12)
6149:             1             16  jdk.jfr.internal.SecuritySupport$$Lambda/0x00007dbc5c86c068 (jdk.jfr@21.0.12)
6150:             1             16  jdk.jfr.internal.SecuritySupport$Privileged (jdk.jfr@21.0.12)
6151:             1             16  jdk.jfr.internal.SettingsManager (jdk.jfr@21.0.12)
6152:             1             16  jdk.jfr.internal.ShutdownHook$ExceptionHandler (jdk.jfr@21.0.12)
6153:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00007dbc5caedbe8 (jdk.jfr@21.0.12)
6154:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00007dbc5caede08 (jdk.jfr@21.0.12)
6155:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00007dbc5caee058 (jdk.jfr@21.0.12)
6156:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00007dbc5caf3708 (jdk.jfr@21.0.12)
6157:             1             16  jdk.jfr.internal.TypeLibrary$$Lambda/0x00007dbc5caf3958 (jdk.jfr@21.0.12)
6158:             1             16  jdk.jfr.internal.consumer.FileAccess$UnPrivileged (jdk.jfr@21.0.12)
6159:             1             16  jdk.jfr.internal.dcmd.ArgumentParser$$Lambda/0x00007dbc5cc4dd50 (jdk.jfr@21.0.12)
6160:             1             16  jdk.jfr.internal.dcmd.DCmdCheck$$Lambda/0x00007dbc5c8738e8 (jdk.jfr@21.0.12)
6161:             1             16  jdk.jfr.internal.dcmd.DCmdDump$$Lambda/0x00007dbc5c8736c8 (jdk.jfr@21.0.12)
6162:             1             16  jdk.jfr.internal.dcmd.DCmdStart$$Lambda/0x00007dbc5c86cb18 (jdk.jfr@21.0.12)
6163:             1             16  jdk.jfr.internal.dcmd.DCmdStart$$Lambda/0x00007dbc5c8734a8 (jdk.jfr@21.0.12)
6164:             1             16  jdk.jfr.internal.dcmd.DCmdStop$$Lambda/0x00007dbc5c86be48 (jdk.jfr@21.0.12)
6165:             1             16  jdk.jfr.internal.dcmd.DCmdView$$Lambda/0x00007dbc5c86bc28 (jdk.jfr@21.0.12)
6166:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007dbc5cc60008 (jdk.jfr@21.0.12)
6167:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007dbc5cc60228 (jdk.jfr@21.0.12)
6168:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007dbc5cc60448 (jdk.jfr@21.0.12)
6169:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007dbc5cc60668 (jdk.jfr@21.0.12)
6170:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007dbc5cc60888 (jdk.jfr@21.0.12)
6171:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007dbc5cc60aa8 (jdk.jfr@21.0.12)
6172:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007dbc5cc60cc8 (jdk.jfr@21.0.12)
6173:             1             16  jdk.jfr.internal.instrument.JDKEvents$$Lambda/0x00007dbc5cc60ee8 (jdk.jfr@21.0.12)
6174:             1             16  jdk.jfr.internal.jfc.model.JFCModel$$Lambda/0x00007dbc5c873038 (jdk.jfr@21.0.12)
6175:             1             16  jdk.jfr.internal.jfc.model.JFCModel$$Lambda/0x00007dbc5c873268 (jdk.jfr@21.0.12)
6176:             1             16  jdk.jfr.internal.periodic.BatchManager$$Lambda/0x00007dbc5cc5dfe8 (jdk.jfr@21.0.12)
6177:             1             16  jdk.jfr.internal.periodic.BatchManager$$Lambda/0x00007dbc5cc6a988 (jdk.jfr@21.0.12)
6178:             1             16  jdk.management.jfr.SettingDescriptorInfo$1 (jdk.management.jfr@21.0.12)
6179:             1             16  jdk.net.LinuxSocketOptions (jdk.net@21.0.12)
6180:             1             16  jdk.proxy1.$Proxy168 (jdk.proxy1)
6181:             1             16  jdk.proxy2.$Proxy10 (jdk.proxy2)
6182:             1             16  jdk.proxy2.$Proxy102 (jdk.proxy2)
6183:             1             16  jdk.proxy2.$Proxy11 (jdk.proxy2)
6184:             1             16  jdk.proxy2.$Proxy113 (jdk.proxy2)
6185:             1             16  jdk.proxy2.$Proxy12 (jdk.proxy2)
6186:             1             16  jdk.proxy2.$Proxy14 (jdk.proxy2)
6187:             1             16  jdk.proxy2.$Proxy148 (jdk.proxy2)
6188:             1             16  jdk.proxy2.$Proxy149 (jdk.proxy2)
6189:             1             16  jdk.proxy2.$Proxy15 (jdk.proxy2)
6190:             1             16  jdk.proxy2.$Proxy162 (jdk.proxy2)
6191:             1             16  jdk.proxy2.$Proxy163 (jdk.proxy2)
6192:             1             16  jdk.proxy2.$Proxy17 (jdk.proxy2)
6193:             1             16  jdk.proxy2.$Proxy20 (jdk.proxy2)
6194:             1             16  jdk.proxy2.$Proxy25 (jdk.proxy2)
6195:             1             16  jdk.proxy2.$Proxy29 (jdk.proxy2)
6196:             1             16  jdk.proxy2.$Proxy32 (jdk.proxy2)
6197:             1             16  jdk.proxy2.$Proxy36 (jdk.proxy2)
6198:             1             16  jdk.proxy2.$Proxy39 (jdk.proxy2)
6199:             1             16  jdk.proxy2.$Proxy40 (jdk.proxy2)
6200:             1             16  jdk.proxy2.$Proxy44 (jdk.proxy2)
6201:             1             16  jdk.proxy2.$Proxy45 (jdk.proxy2)
6202:             1             16  jdk.proxy2.$Proxy49 (jdk.proxy2)
6203:             1             16  jdk.proxy2.$Proxy55 (jdk.proxy2)
6204:             1             16  jdk.proxy2.$Proxy60 (jdk.proxy2)
6205:             1             16  jdk.proxy2.$Proxy61 (jdk.proxy2)
6206:             1             16  jdk.proxy2.$Proxy62 (jdk.proxy2)
6207:             1             16  jdk.proxy2.$Proxy68 (jdk.proxy2)
6208:             1             16  jdk.proxy2.$Proxy69 (jdk.proxy2)
6209:             1             16  jdk.proxy2.$Proxy77 (jdk.proxy2)
6210:             1             16  jdk.proxy2.$Proxy78 (jdk.proxy2)
6211:             1             16  jdk.proxy2.$Proxy79 (jdk.proxy2)
6212:             1             16  jdk.proxy2.$Proxy80 (jdk.proxy2)
6213:             1             16  jdk.proxy2.$Proxy82 (jdk.proxy2)
6214:             1             16  jdk.proxy2.$Proxy83 (jdk.proxy2)
6215:             1             16  jdk.proxy2.$Proxy84 (jdk.proxy2)
6216:             1             16  jdk.proxy2.$Proxy85 (jdk.proxy2)
6217:             1             16  jdk.proxy2.$Proxy86 (jdk.proxy2)
6218:             1             16  jdk.proxy2.$Proxy87 (jdk.proxy2)
6219:             1             16  jdk.proxy2.$Proxy88 (jdk.proxy2)
6220:             1             16  jdk.proxy2.$Proxy96 (jdk.proxy2)
6221:             1             16  jdk.proxy2.$Proxy97 (jdk.proxy2)
6222:             1             16  jdk.proxy3.$Proxy106 (jdk.proxy3)
6223:             1             16  jdk.xml.internal.SecuritySupport$$Lambda/0x00007dbc5c0ffc98 (java.xml@21.0.12)
6224:             1             16  net.logstash.logback.abbreviator.NullAbbreviator
6225:             1             16  net.logstash.logback.composite.AbstractCompositeJsonFormatter$$Lambda/0x00007dbc5c27a788
6226:             1             16  net.logstash.logback.composite.AbstractCompositeJsonFormatter$DisconnectedOutputStream
6227:             1             16  net.logstash.logback.composite.AbstractFormattedTimestampJsonProvider$StringFormatterWriter
6228:             1             16  net.logstash.logback.composite.AbstractFormattedTimestampJsonProvider$StringFormatterWriter$$Lambda/0x00007dbc5c1f8880
6229:             1             16  net.logstash.logback.composite.FastISOTimestampFormatter$$Lambda/0x00007dbc5c1f8420
6230:             1             16  net.logstash.logback.composite.loggingevent.LoggingEventJsonProviders
6231:             1             16  net.logstash.logback.dataformat.json.JsonDataFormatFactory
6232:             1             16  net.logstash.logback.decorate.CompositeJsonGeneratorDecorator
6233:             1             16  net.logstash.logback.decorate.CompositeMapperBuilderDecorator
6234:             1             16  net.logstash.logback.decorate.CompositeTokenStreamFactoryBuilderDecorator
6235:             1             16  net.logstash.logback.stacktrace.StackElementFilter$1
6236:             1             16  net.logstash.logback.stacktrace.StackElementFilter$3
6237:             1             16  net.logstash.logback.util.ThreadLocalReusableByteBuffer$$Lambda/0x00007dbc5c27b020
6238:             1             16  org.apache.catalina.connector.CoyoteAdapter
6239:             1             16  org.apache.catalina.connector.Request$1
6240:             1             16  org.apache.catalina.connector.Request$2
6241:             1             16  org.apache.catalina.connector.Request$3
6242:             1             16  org.apache.catalina.connector.Request$4
6243:             1             16  org.apache.catalina.connector.Request$5
6244:             1             16  org.apache.catalina.connector.Request$6
6245:             1             16  org.apache.catalina.core.ApplicationContextFacade
6246:             1             16  org.apache.catalina.core.ContainerBase$ContainerBackgroundProcessor
6247:             1             16  org.apache.catalina.core.ContainerBase$ContainerBackgroundProcessorMonitor
6248:             1             16  org.apache.catalina.core.StandardContext$1
6249:             1             16  org.apache.catalina.core.StandardContext$NoPluggabilityServletContext
6250:             1             16  org.apache.catalina.core.StandardHost$MemoryLeakTrackingListener
6251:             1             16  org.apache.catalina.core.StandardServer$$Lambda/0x00007dbc5c605b20
6252:             1             16  org.apache.catalina.core.StandardServer$$Lambda/0x00007dbc5c605d48
6253:             1             16  org.apache.catalina.realm.X509SubjectDnRetriever
6254:             1             16  org.apache.catalina.startup.Tomcat$FixContextListener
6255:             1             16  org.apache.catalina.util.CharsetMapper
6256:             1             16  org.apache.catalina.webresources.Cache$$Lambda/0x00007dbc5cba2fa0
6257:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x00007dbc5c029920
6258:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x00007dbc5c02c228
6259:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x00007dbc5c02c448
6260:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x00007dbc5c093ac0
6261:             1             16  org.apache.commons.logging.impl.NoOpLog
6262:             1             16  org.apache.commons.logging.impl.Slf4jLogFactory$$Lambda/0x00007dbc5c093ce0
6263:             1             16  org.apache.commons.pool2.impl.BaseGenericObjectPool$StatsStore$$Lambda/0x00007dbc5cb0af08
6264:             1             16  org.apache.commons.pool2.impl.NoOpCallStack
6265:             1             16  org.apache.coyote.AbstractProtocol$$Lambda/0x00007dbc5ca74440
6266:             1             16  org.apache.coyote.AbstractProtocol$$Lambda/0x00007dbc5ca74890
6267:             1             16  org.apache.el.ExpressionFactoryImpl
6268:             1             16  org.apache.juli.logging.LogFactory
6269:             1             16  org.apache.kafka.clients.InFlightRequests$$Lambda/0x00007dbc5ca2e108
6270:             1             16  org.apache.kafka.clients.Metadata$LeaderAndEpoch$$Lambda/0x00007dbc5cac5cd8
6271:             1             16  org.apache.kafka.clients.MetadataSnapshot$$Lambda/0x00007dbc5ca90678
6272:             1             16  org.apache.kafka.clients.MetadataSnapshot$$Lambda/0x00007dbc5ca908b8
6273:             1             16  org.apache.kafka.clients.MetadataSnapshot$$Lambda/0x00007dbc5cd21440
6274:             1             16  org.apache.kafka.clients.MetadataSnapshot$$Lambda/0x00007dbc5cd21680
6275:             1             16  org.apache.kafka.clients.NetworkClient$DefaultMetadataUpdater$$Lambda/0x00007dbc5caa3370
6276:             1             16  org.apache.kafka.clients.NetworkClient$DefaultMetadataUpdater$$Lambda/0x00007dbc5caa35b0
6277:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x00007dbc5c9a92d0
6278:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x00007dbc5c9b4a20
6279:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x00007dbc5ca6b128
6280:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x00007dbc5ca6b368
6281:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x00007dbc5ca6cb90
6282:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$AdminClientRunnable$2$$Lambda/0x00007dbc5ca68c98
6283:             1             16  org.apache.kafka.clients.consumer.ConsumerRecords$ConcatenatedIterable
6284:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$$Lambda/0x00007dbc5cab2378
6285:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$$Lambda/0x00007dbc5cab2a38
6286:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$$Lambda/0x00007dbc5cab5238
6287:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$$Lambda/0x00007dbc5cab78b0
6288:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007dbc5cab3590
6289:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007dbc5cab3a18
6290:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007dbc5cab3c60
6291:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007dbc5cab6000
6292:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007dbc5cab6240
6293:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007dbc5cab6460
6294:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x00007dbc5cab66a0
6295:             1             16  org.apache.kafka.clients.consumer.internals.AbstractCoordinator$1
6296:             1             16  org.apache.kafka.clients.consumer.internals.AbstractCoordinator$HeartbeatThread$1
6297:             1             16  org.apache.kafka.clients.consumer.internals.AbstractPartitionAssignor$$Lambda/0x00007dbc5cab13f8
6298:             1             16  org.apache.kafka.clients.consumer.internals.AbstractPartitionAssignor$$Lambda/0x00007dbc5cab1cc0
6299:             1             16  org.apache.kafka.clients.consumer.internals.AutoOffsetResetStrategy$Validator
6300:             1             16  org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer$$Lambda/0x00007dbc5ca91af0
6301:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerCoordinator$$Lambda/0x00007dbc5caba898
6302:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerCoordinator$$Lambda/0x00007dbc5cabaad8
6303:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerCoordinator$$Lambda/0x00007dbc5cabb188
6304:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerDelegateCreator
6305:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerNetworkClient$UnsentRequests$$Lambda/0x00007dbc5caa7430
6306:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerNetworkClient$UnsentRequests$$Lambda/0x00007dbc5caa7d08
6307:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerProtocol$$Lambda/0x00007dbc5caad220
6308:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerProtocol$$Lambda/0x00007dbc5caad6a0
6309:             1             16  org.apache.kafka.clients.consumer.internals.FetchMetricsAggregator$$Lambda/0x00007dbc5cbc68c0
6310:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcher$$Lambda/0x00007dbc5cac6a58
6311:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcher$$Lambda/0x00007dbc5cac6c98
6312:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x00007dbc5cabb628
6313:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x00007dbc5cabbcd8
6314:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x00007dbc5cabe240
6315:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x00007dbc5cabed38
6316:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x00007dbc5cac7120
6317:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x00007dbc5cac7360
6318:             1             16  org.apache.kafka.clients.consumer.internals.SensorBuilder$$Lambda/0x00007dbc5ca913e0
6319:             1             16  org.apache.kafka.clients.consumer.internals.ShareAcknowledgementMode$Validator
6320:             1             16  org.apache.kafka.clients.consumer.internals.ShareAcquireMode$Validator
6321:             1             16  org.apache.kafka.clients.consumer.internals.SubscriptionState$$Lambda/0x00007dbc5caa5f78
6322:             1             16  org.apache.kafka.clients.consumer.internals.SubscriptionState$$Lambda/0x00007dbc5cabf628
6323:             1             16  org.apache.kafka.clients.consumer.internals.SubscriptionState$$Lambda/0x00007dbc5cac6158
6324:             1             16  org.apache.kafka.clients.producer.KafkaProducer$$Lambda/0x00007dbc5cd1f2b0
6325:             1             16  org.apache.kafka.clients.producer.internals.IncompleteBatches
6326:             1             16  org.apache.kafka.clients.producer.internals.ProducerInterceptors
6327:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x00007dbc5cd1e000
6328:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x00007dbc5cd1e260
6329:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x00007dbc5cd1e4c0
6330:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x00007dbc5cd235c8
6331:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x00007dbc5cd27318
6332:             1             16  org.apache.kafka.clients.producer.internals.Sender$$Lambda/0x00007dbc5cd28a58
6333:             1             16  org.apache.kafka.clients.producer.internals.Sender$$Lambda/0x00007dbc5cd28c98
6334:             1             16  org.apache.kafka.clients.producer.internals.Sender$$Lambda/0x00007dbc5cd29120
6335:             1             16  org.apache.kafka.clients.producer.internals.Sender$$Lambda/0x00007dbc5cd2adf8
6336:             1             16  org.apache.kafka.clients.producer.internals.Sender$SenderMetrics$$Lambda/0x00007dbc5cd1f728
6337:             1             16  org.apache.kafka.clients.producer.internals.Sender$SenderMetrics$$Lambda/0x00007dbc5cd1f988
