1:
 num     #instances         #bytes  class name (module)
2243:             4             96  org.springframework.data.redis.connection.lettuce.LettuceReactiveRedisConnection$AsyncConnect$State
2244:             1             96  org.springframework.data.redis.core.RedisTemplate
2245:             4             96  org.springframework.data.redis.core.StreamObjectMapper$1
2246:             1             96  org.springframework.data.redis.core.StringRedisTemplate
2247:             2             96  org.springframework.data.redis.core.convert.MappingRedisConverter
2248:             3             96  org.springframework.http.converter.support.AllEncompassingFormHttpMessageConverter
2249:             4             96  org.springframework.kafka.listener.ContainerProperties$AssignmentCommitOption
2250:             4             96  org.springframework.kafka.listener.FallbackBatchErrorHandler$$Lambda/0x0000744ac486c678
2251:             4             96  org.springframework.kafka.listener.ListenerType
2252:             4             96  org.springframework.kafka.security.jaas.KafkaJaasLoginModuleInitializer$ControlFlag
2253:             3             96  org.springframework.scheduling.config.FixedDelayTask
2254:             4             96  org.springframework.scheduling.config.TaskExecutionOutcome$Status
2255:             3             96  org.springframework.scheduling.support.ScheduledMethodRunnable
2256:             4             96  org.springframework.security.config.http.SessionCreationPolicy
2257:             2             96  org.springframework.security.web.firewall.StrictHttpFirewall
2258:             4             96  org.springframework.security.web.header.Header
2259:             3             96  org.springframework.security.web.header.writers.XXssProtectionHeaderWriter$HeaderValue
2260:             3             96  org.springframework.security.web.header.writers.frameoptions.XFrameOptionsHeaderWriter$XFrameOptionsMode
2261:             4             96  org.springframework.util.ConcurrentReferenceHashMap$TaskOption
2262:             6             96  org.springframework.util.PropertyPlaceholderHelper
2263:             3             96  org.springframework.util.backoff.FixedBackOff
2264:             4             96  org.springframework.web.context.request.async.StandardServletAsyncWebRequest$State
2265:             1             96  org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping
2266:             4             96  org.springframework.web.servlet.resource.DefaultResourceResolverChain
2267:             3             96  org.yaml.snakeyaml.DumperOptions$FlowStyle
2268:             3             96  org.yaml.snakeyaml.DumperOptions$LineBreak
2269:             4             96  org.yaml.snakeyaml.nodes.NodeId
2270:             6             96  reactor.util.Loggers$Slf4JLogger
2271:             3             96  sun.net.spi.DefaultProxySelector$NonProxyInfo (java.base@21.0.12)
2272:             2             96  sun.nio.cs.US_ASCII$Encoder (java.base@21.0.12)
2273:             2             96  sun.nio.cs.UTF_8$Encoder (java.base@21.0.12)
2274:             4             96  sun.security.ssl.CipherType (java.base@21.0.12)
2275:             2             96  tools.jackson.core.StreamReadConstraints
2276:             3             96  tools.jackson.core.io.ContentReference
2277:             1             96  tools.jackson.core.json.UTF8JsonGenerator
2278:             4             96  tools.jackson.databind.cfg.CoercionAction
2279:             4             96  tools.jackson.databind.cfg.ConstructorDetector
2280:             4             96  tools.jackson.databind.cfg.ConstructorDetector$SingleArgConstructor
2281:             3             96  tools.jackson.databind.cfg.GeneratorSettings
2282:             3             96  tools.jackson.databind.ext.javatime.deser.JSR310StringParsableDeserializer
2283:             2             96  tools.jackson.databind.ser.bean.UnwrappingBeanSerializer
2284:             2             96  tools.jackson.databind.ser.jdk.CollectionSerializer
2285:             4             96  tools.jackson.databind.util.internal.PrivateMaxEntriesMap$EntrySet
2286:             3             88  [Lcom.sun.org.apache.xalan.internal.utils.FeaturePropertyBase$State; (java.xml@21.0.12)
2287:             1             88  [Lorg.flywaydb.core.api.MigrationState;
2288:             1             88  [Lorg.springframework.boot.ansi.AnsiColor;
2289:             4             88  [Lorg.springframework.boot.context.config.ConfigDataEnvironmentContributors$BinderOption;
2290:             1             88  [Lorg.springframework.boot.logging.LoggingSystemProperty;
2291:             5             88  [Lorg.springframework.context.annotation.ComponentScan$Filter;
2292:             1             88  [Lsun.security.ssl.CipherSuite$KeyExchange; (java.base@21.0.12)
2293:             1             88  java.lang.invoke.BoundMethodHandle$Species_LLLLLLLLLLLLLL (java.base@21.0.12)
2294:             1             88  org.apache.catalina.core.StandardService
2295:             1             88  org.apache.catalina.webresources.StandardRoot
2296:             1             88  org.springframework.aop.framework.autoproxy.InfrastructureAdvisorAutoProxyCreator
2297:             1             88  org.springframework.web.servlet.function.support.RouterFunctionMapping
2298:             1             88  org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver
2299:             1             88  sun.nio.ch.ServerSocketChannelImpl (java.base@21.0.12)
2300:             2             80  [Lai.onnxruntime.OrtLoggingLevel;
2301:             4             80  [Lch.qos.logback.core.Appender;
2302:             1             80  [Lio.netty.handler.codec.CodecOutputList;
2303:             2             80  [Ljakarta.servlet.DispatcherType;
2304:             2             80  [Ljakarta.validation.executable.ExecutableType;
2305:             1             80  [Ljakarta.websocket.CloseReason$CloseCodes;
2306:             2             80  [Ljava.lang.OutOfMemoryError; (java.base@21.0.12)
2307:             4             80  [Ljava.nio.file.attribute.FileAttribute; (java.base@21.0.12)
2308:             2             80  [Ljava.util.stream.StreamOpFlag$Type; (java.base@21.0.12)
2309:             1             80  [Ljdk.jfr.internal.EventWriterMethod; (jdk.jfr@21.0.12)
2310:             1             80  [Ljdk.jfr.internal.LogTag; (jdk.jfr@21.0.12)
2311:             2             80  [Lorg.apache.kafka.common.record.CompressionType;
2312:             2             80  [Lorg.hibernate.validator.internal.metadata.raw.ConstrainedElement$ConstrainedElementKind;
2313:             2             80  [Lorg.postgresql.hostchooser.HostRequirement;
2314:             2             80  [Lorg.postgresql.jdbc.SslMode;
2315:             2             80  [Lorg.springframework.boot.web.servlet.DispatcherType;
2316:             2             80  [Lorg.springframework.context.annotation.FilterType;
2317:             2             80  [Lorg.springframework.data.redis.connection.RedisZSetCommands$ZAddArgs$Flag;
2318:             2             80  [Lorg.springframework.http.HttpStatus$Series;
2319:             2             80  [Lsun.security.jca.ProviderConfig; (java.base@21.0.12)
2320:             1             80  [Lsun.security.ssl.SSLCipher; (java.base@21.0.12)
2321:             2             80  [Ltools.jackson.databind.cfg.JsonNodeFeature;
2322:             2             80  [[Ljava.lang.invoke.MethodHandle; (java.base@21.0.12)
2323:             1             80  ch.qos.logback.classic.AsyncAppender
2324:             2             80  ch.qos.logback.classic.model.RootLoggerModel
2325:             2             80  ch.qos.logback.core.model.processor.AppenderModelHandler
2326:             1             80  ch.qos.logback.core.model.processor.ModelInterpretationContext
2327:             1             80  com.fraudplatform.decision.application.DecisionService
2328:             2             80  com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$TabularMapping (java.management@21.0.12)
2329:             2             80  io.lettuce.core.RedisAsyncCommandsImpl
2330:             2             80  io.lettuce.core.RedisAuthenticationHandler$DisabledAuthenticationHandler
2331:             2             80  io.lettuce.core.RedisHandshake
2332:             2             80  io.lettuce.core.protocol.ReconnectionHandler
2333:             5             80  io.micrometer.core.instrument.binder.kafka.KafkaClientMetrics$$Lambda/0x0000744ac4a8a030
2334:             2             80  io.micrometer.prometheusmetrics.PrometheusMeterRegistry$$Lambda/0x0000744ac4d1ca10
2335:             2             80  io.netty.channel.nio.AbstractNioMessageChannel$NioMessageUnsafe
2336:             2             80  io.netty.channel.socket.nio.NioSocketChannel$NioSocketChannelUnsafe
2337:             2             80  io.netty.resolver.dns.DnsErrorCauseException
2338:             1             80  io.netty.util.HashedWheelTimer
2339:             5             80  io.netty.util.concurrent.FastThreadLocalRunnable
2340:             2             80  io.netty.util.internal.AdaptiveCalculator
2341:             5             80  io.netty.util.internal.TypeParameterMatcher$ReflectiveMatcher
2342:             2             80  io.prometheus.metrics.model.registry.PrometheusRegistry
2343:             2             80  java.io.BufferedOutputStream (java.base@21.0.12)
2344:             2             80  java.io.BufferedWriter (java.base@21.0.12)
2345:             2             80  java.lang.ModuleLayer (java.base@21.0.12)
2346:             2             80  java.lang.ThreadBuilders$VirtualThreadFactory (java.base@21.0.12)
2347:             2             80  java.lang.module.Configuration (java.base@21.0.12)
2348:             2             80  java.lang.ref.NativeReferenceQueue (java.base@21.0.12)
2349:             5             80  java.nio.channels.FileChannel$MapMode (java.base@21.0.12)
2350:             2             80  java.time.format.DateTimeFormatterBuilder$ZoneTextPrinterParser (java.base@21.0.12)
