1:
 num     #instances         #bytes  class name (module)
4630:             1             24  com.fraudplatform.decision.api.CaseController
4631:             1             24  com.fraudplatform.decision.api.EventAdminController
4632:             1             24  com.fraudplatform.decision.application.CustomerProfileService
4633:             1             24  com.fraudplatform.decision.application.StrategySimulationService
4634:             1             24  com.fraudplatform.decision.config.DecisionServiceConfig$$Lambda/0x00007d4f6c83b990
4635:             1             24  com.fraudplatform.decision.config.DecisionServiceConfig$1
4636:             1             24  com.fraudplatform.decision.config.SecurityConfig$$SpringCGLIB$$FastClass$$0
4637:             1             24  com.fraudplatform.decision.config.SecurityConfig$$SpringCGLIB$$FastClass$$1
4638:             1             24  com.fraudplatform.decision.features.JdbcFallbackFeatureStore
4639:             1             24  com.fraudplatform.decision.features.RedisGraphFeatureStore
4640:             1             24  com.fraudplatform.decision.integration.CaseManagementClient
4641:             1             24  com.fraudplatform.decision.integration.HttpCustomerProfileClient
4642:             1             24  com.fraudplatform.decision.integration.HttpDeviceRiskClient
4643:             1             24  com.fraudplatform.decision.integration.ModelServiceClient
4644:             1             24  com.fraudplatform.decision.lab.FaultInjector
4645:             1             24  com.fraudplatform.decision.messaging.DltOperations
4646:             1             24  com.fraudplatform.decision.messaging.OutboxWriter
4647:             1             24  com.fraudplatform.decision.observability.DecisionMetrics
4648:             1             24  com.fraudplatform.decision.observability.PlatformHealthIndicators$$Lambda/0x00007d4f6c8c1fd8
4649:             1             24  com.fraudplatform.decision.observability.PlatformHealthIndicators$$Lambda/0x00007d4f6c8c2210
4650:             1             24  com.fraudplatform.decision.persistence.DecisionRepository
4651:             1             24  com.fraudplatform.decision.persistence.SimulationQueries
4652:             1             24  com.sun.jmx.mbeanserver.ClassLoaderRepositorySupport (java.management@21.0.12)
4653:             1             24  com.sun.jmx.mbeanserver.MXBeanLookup (java.management@21.0.12)
4654:             1             24  com.sun.jmx.remote.util.ClassLogger (java.management@21.0.12)
4655:             1             24  com.sun.management.internal.HotSpotThreadImpl (jdk.management@21.0.12)
4656:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$2 (jdk.management@21.0.12)
4657:             1             24  com.sun.management.internal.PlatformMBeanProviderImpl$5 (jdk.management@21.0.12)
4658:             1             24  com.sun.org.apache.xerces.internal.impl.Constants$ArrayEnumeration (java.xml@21.0.12)
4659:             1             24  com.sun.org.apache.xerces.internal.jaxp.SAXParserFactoryImpl (java.xml@21.0.12)
4660:             1             24  com.zaxxer.hikari.pool.ProxyLeakTaskFactory
4661:             1             24  com.zaxxer.hikari.util.Credentials
4662:             1             24  com.zaxxer.hikari.util.DriverDataSource
4663:             1             24  io.github.resilience4j.micrometer.tagged.TaggedCircuitBreakerMetrics
4664:             1             24  io.github.resilience4j.micrometer.tagged.TaggedCircuitBreakerMetrics$$Lambda/0x00007d4f6c77de48
4665:             1             24  io.github.resilience4j.micrometer.tagged.TaggedCircuitBreakerMetrics$$Lambda/0x00007d4f6c77e4f0
4666:             1             24  io.github.resilience4j.micrometer.tagged.TaggedCircuitBreakerMetrics$$Lambda/0x00007d4f6c77e968
4667:             1             24  io.lettuce.core.Limit
4668:             1             24  io.lettuce.core.Range$Boundary
4669:             1             24  io.lettuce.core.RedisPublisher$CommandDispatch
4670:             1             24  io.lettuce.core.RedisPublisher$CommandDispatch$1
4671:             1             24  io.lettuce.core.RedisPublisher$State$1
4672:             1             24  io.lettuce.core.RedisPublisher$State$2
4673:             1             24  io.lettuce.core.RedisPublisher$State$3
4674:             1             24  io.lettuce.core.RedisPublisher$State$4
4675:             1             24  io.lettuce.core.RedisPublisher$State$5
4676:             1             24  io.lettuce.core.ScoredValue
4677:             1             24  io.lettuce.core.event.DefaultEventBus
4678:             1             24  io.lettuce.core.event.jfr.NoOpEventRecorder
4679:             1             24  io.lettuce.core.metrics.DefaultCommandLatencyCollector$NoOpPauseDetectorWrapper
4680:             1             24  io.lettuce.core.metrics.DefaultCommandLatencyCollectorOptions$Builder
4681:             1             24  io.lettuce.core.protocol.CommandHandler$AddToStack$1
4682:             1             24  io.lettuce.core.protocol.DefaultEndpoint$Lazy
4683:             1             24  io.lettuce.core.protocol.DefaultEndpoint$RetryListener$1
4684:             1             24  io.lettuce.core.resource.DefaultNettyCustomizer
4685:             1             24  io.lettuce.core.resource.DefaultThreadFactoryProvider
4686:             1             24  io.lettuce.core.resource.DnsResolvers$1
4687:             1             24  io.lettuce.core.resource.NioProvider$NioResources
4688:             1             24  io.lettuce.core.resource.UnavailableResources
4689:             1             24  io.lettuce.core.tracing.MicrometerTracing$MicrometerTracer
4690:             1             24  io.lettuce.core.tracing.RedisObservation$1
4691:             1             24  io.lettuce.core.tracing.RedisObservation$HighCardinalityCommandKeyNames$1
4692:             1             24  io.lettuce.core.tracing.RedisObservation$HighCardinalityCommandKeyNames$2
4693:             1             24  io.lettuce.core.tracing.RedisObservation$LowCardinalityCommandKeyNames$1
4694:             1             24  io.lettuce.core.tracing.RedisObservation$LowCardinalityCommandKeyNames$2
4695:             1             24  io.lettuce.core.tracing.RedisObservation$LowCardinalityCommandKeyNames$3
4696:             1             24  io.lettuce.core.tracing.RedisObservation$LowCardinalityCommandKeyNames$4
4697:             1             24  io.lettuce.core.tracing.RedisObservation$LowCardinalityCommandKeyNames$5
4698:             1             24  io.lettuce.core.tracing.RedisObservation$LowCardinalityCommandKeyNames$6
4699:             1             24  io.lettuce.core.tracing.RedisObservation$LowCardinalityCommandKeyNames$7
4700:             1             24  io.lettuce.core.tracing.RedisObservation$LowCardinalityCommandKeyNames$8
4701:             1             24  io.lettuce.core.tracing.RedisObservation$LowCardinalityCommandKeyNames$9
4702:             1             24  io.micrometer.common.KeyValues
4703:             1             24  io.micrometer.core.instrument.binder.jvm.JvmGcMetrics$GcMetricsNotificationListener
4704:             1             24  io.micrometer.core.instrument.binder.jvm.JvmMemoryMetrics
4705:             1             24  io.micrometer.core.instrument.binder.jvm.JvmThreadMetrics
4706:             1             24  io.micrometer.core.instrument.binder.logging.LogbackMetrics
4707:             1             24  io.micrometer.core.instrument.binder.system.UptimeMetrics
4708:             1             24  io.micrometer.core.instrument.binder.tomcat.TomcatMetrics$$Lambda/0x00007d4f6cb05600
4709:             1             24  io.micrometer.core.instrument.binder.tomcat.TomcatMetrics$$Lambda/0x00007d4f6cb07470
4710:             1             24  io.micrometer.core.instrument.binder.tomcat.TomcatMetrics$$Lambda/0x00007d4f6cb07cd0
4711:             1             24  io.micrometer.core.instrument.binder.tomcat.TomcatMetrics$$Lambda/0x00007d4f6cb0c000
4712:             1             24  io.micrometer.core.instrument.observation.DefaultMeterObservationHandler
4713:             1             24  io.netty.buffer.UnpooledByteBufAllocator
4714:             1             24  io.netty.buffer.UnpooledByteBufAllocator$UnpooledByteBufAllocatorMetric
4715:             1             24  io.netty.channel.AbstractChannelHandlerContext$WriteTask$1
4716:             1             24  io.netty.channel.ChannelOption$1
4717:             1             24  io.netty.channel.ChannelOutboundBuffer$Entry$1
4718:             1             24  io.netty.channel.WriteBufferWaterMark
4719:             1             24  io.netty.channel.local.LocalAddress
4720:             1             24  io.netty.handler.codec.dns.DatagramDnsQueryEncoder
4721:             1             24  io.netty.handler.codec.dns.DatagramDnsResponseDecoder$1
4722:             1             24  io.netty.handler.codec.dns.TcpDnsQueryEncoder
4723:             1             24  io.netty.resolver.HostsFileEntriesProvider
4724:             1             24  io.netty.resolver.dns.DefaultAuthoritativeDnsServerCache$1
4725:             1             24  io.netty.resolver.dns.DefaultDnsCache$1
4726:             1             24  io.netty.resolver.dns.DefaultDnsCnameCache
4727:             1             24  io.netty.resolver.dns.DefaultDnsCnameCache$1
4728:             1             24  io.netty.resolver.dns.DnsNameResolver$2
4729:             1             24  io.netty.resolver.dns.DnsQueryContextManager$DnsQueryContextMap
4730:             1             24  io.netty.resolver.dns.DnsQueryIdSpace
4731:             1             24  io.netty.resolver.dns.DnsServerAddressStreamProviders$DefaultProviderHolder$1
4732:             1             24  io.netty.resolver.dns.SingletonDnsServerAddresses
4733:             1             24  io.netty.resolver.dns.UnixResolverDnsServerAddressStreamProvider
4734:             1             24  io.netty.resolver.dns.UnixResolverOptions
4735:             1             24  io.netty.util.AttributeKey$1
4736:             1             24  io.netty.util.ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory
4737:             1             24  io.netty.util.concurrent.ImmediateEventExecutor
4738:             1             24  io.netty.util.internal.ThreadExecutorMap$3
4739:             1             24  io.prometheus.metrics.config.ExemplarsProperties
4740:             1             24  io.prometheus.metrics.config.ExporterHttpServerProperties
4741:             1             24  io.prometheus.metrics.config.ExporterProperties
4742:             1             24  io.prometheus.metrics.model.snapshots.ClassicHistogramBuckets
4743:             1             24  io.prometheus.metrics.model.snapshots.Labels
4744:             1             24  io.prometheus.metrics.model.snapshots.NativeHistogramBuckets
4745:             1             24  jakarta.el.ExpressionFactory$CacheKey
4746:             1             24  jakarta.websocket.CloseReason
4747:             1             24  java.io.ByteArrayOutputStream (java.base@21.0.12)
4748:             1             24  java.io.UnixFileSystem (java.base@21.0.12)
4749:             1             24  java.lang.ProcessEnvironment$StringEnvironment (java.base@21.0.12)
4750:             1             24  java.lang.ProcessHandleImpl$$Lambda/0x00007d4f6c0e41c0 (java.base@21.0.12)
4751:             1             24  java.lang.StackWalker$ExtendedOption (java.base@21.0.12)
4752:             1             24  java.lang.VirtualThread$VThreadContinuation$1 (java.base@21.0.12)
4753:             1             24  java.lang.invoke.MethodHandleImpl$ArrayAccessor$1 (java.base@21.0.12)
4754:             1             24  java.lang.invoke.MethodHandleImpl$BindCaller$1 (java.base@21.0.12)
4755:             1             24  java.lang.invoke.MethodHandleImpl$Makers$3 (java.base@21.0.12)
4756:             1             24  java.lang.reflect.Proxy$1 (java.base@21.0.12)
4757:             1             24  java.lang.reflect.ReflectPermission (java.base@21.0.12)
4758:             1             24  java.math.MutableBigInteger (java.base@21.0.12)
4759:             1             24  java.net.Inet6AddressImpl (java.base@21.0.12)
4760:             1             24  java.net.Proxy (java.base@21.0.12)
4761:             1             24  java.security.cert.CertificateFactory (java.base@21.0.12)
4762:             1             24  java.sql.DriverInfo (java.sql@21.0.12)
4763:             1             24  java.time.Clock$TickClock (java.base@21.0.12)
4764:             1             24  java.time.Period (java.base@21.0.12)
4765:             1             24  java.time.ZonedDateTime (java.base@21.0.12)
4766:             1             24  java.time.format.DecimalStyle (java.base@21.0.12)
4767:             1             24  java.time.temporal.IsoFields$Field$1 (java.base@21.0.12)
4768:             1             24  java.time.temporal.IsoFields$Field$2 (java.base@21.0.12)
4769:             1             24  java.time.temporal.IsoFields$Field$3 (java.base@21.0.12)
4770:             1             24  java.time.temporal.IsoFields$Field$4 (java.base@21.0.12)
4771:             1             24  java.time.zone.TzdbZoneRulesProvider (java.base@21.0.12)
4772:             1             24  java.util.Collections$3 (java.base@21.0.12)
4773:             1             24  java.util.Collections$EmptyMap (java.base@21.0.12)
4774:             1             24  java.util.Collections$SynchronizedCollection (java.base@21.0.12)
4775:             1             24  java.util.Collections$SynchronizedRandomAccessList (java.base@21.0.12)
4776:             1             24  java.util.Comparators$NaturalOrderComparator (java.base@21.0.12)
4777:             1             24  java.util.Locale$Cache (java.base@21.0.12)
4778:             1             24  java.util.OptionalInt (java.base@21.0.12)
4779:             1             24  java.util.OptionalLong (java.base@21.0.12)
4780:             1             24  java.util.ResourceBundle$Control$CandidateListCache (java.base@21.0.12)
4781:             1             24  java.util.ServiceLoader$2 (java.base@21.0.12)
4782:             1             24  java.util.concurrent.CopyOnWriteArrayList$COWIterator (java.base@21.0.12)
4783:             1             24  java.util.logging.LogManager$LoggerContext (java.logging@21.0.12)
4784:             1             24  java.util.logging.LogManager$SystemLoggerContext (java.logging@21.0.12)
4785:             1             24  java.util.zip.ZipFile$Source$Key (java.base@21.0.12)
4786:             1             24  javax.net.ssl.SSLContext (java.base@21.0.12)
4787:             1             24  jdk.internal.icu.impl.Norm2AllModes (java.base@21.0.12)
4788:             1             24  jdk.internal.icu.impl.Norm2AllModes$ComposeNormalizer2 (java.base@21.0.12)
4789:             1             24  jdk.internal.icu.impl.Norm2AllModes$Norm2AllModesSingleton (java.base@21.0.12)
4790:             1             24  jdk.internal.jimage.ImageReader (java.base@21.0.12)
4791:             1             24  jdk.internal.logger.BootstrapLogger$RedirectedLoggers (java.base@21.0.12)
4792:             1             24  jdk.internal.util.ReferencedKeyMap (java.base@21.0.12)
4793:             1             24  jdk.internal.vm.ThreadContainers$RootContainer$TrackingRootContainer (java.base@21.0.12)
4794:             1             24  jdk.jfr.internal.ShutdownHook (jdk.jfr@21.0.12)
4795:             1             24  jdk.jfr.internal.management.StreamManager (jdk.jfr@21.0.12)
4796:             1             24  jdk.jfr.internal.periodic.BatchManager (jdk.jfr@21.0.12)
4797:             1             24  jdk.jfr.internal.periodic.TaskRepository (jdk.jfr@21.0.12)
4798:             1             24  jdk.management.jfr.internal.FlightRecorderMXBeanProvider$SingleMBeanComponent (jdk.management.jfr@21.0.12)
4799:             1             24  net.logstash.logback.composite.FastISOTimestampFormatter
4800:             1             24  org.apache.catalina.core.ApplicationSessionCookieConfig
4801:             1             24  org.apache.catalina.core.StandardContext$ContextFilterMaps
4802:             1             24  org.apache.catalina.core.StandardWrapperFacade
4803:             1             24  org.apache.catalina.mapper.Mapper$ContextList
4804:             1             24  org.apache.catalina.mapper.Mapper$MappedContext
4805:             1             24  org.apache.catalina.mapper.Mapper$MappedWrapper
4806:             1             24  org.apache.catalina.startup.CatalinaBaseConfigurationSource
4807:             1             24  org.apache.catalina.webresources.TomcatURLStreamHandlerFactory
4808:             1             24  org.apache.kafka.clients.consumer.internals.SubscriptionState$FetchStates$1
4809:             1             24  org.apache.kafka.clients.consumer.internals.SubscriptionState$FetchStates$2
4810:             1             24  org.apache.kafka.clients.consumer.internals.SubscriptionState$FetchStates$3
4811:             1             24  org.apache.kafka.clients.consumer.internals.SubscriptionState$FetchStates$4
4812:             1             24  org.apache.kafka.clients.producer.internals.TxnPartitionMap
4813:             1             24  org.apache.kafka.common.config.ConfigDef$LambdaValidator
4814:             1             24  org.apache.kafka.common.message.ApiVersionsRequestData
4815:             1             24  org.apache.kafka.common.message.MetadataRequestData
4816:             1             24  org.apache.kafka.common.protocol.types.RawTaggedFieldWriter
4817:             1             24  org.apache.kafka.common.security.auth.KafkaPrincipal
4818:             1             24  org.apache.kafka.common.utils.ImplicitLinkedHashCollection$HeadElement
4819:             1             24  org.apache.logging.log4j.message.DefaultFlowMessageFactory
4820:             1             24  org.apache.logging.log4j.util.LazyBoolean
4821:             1             24  org.apache.logging.log4j.util.LazyUtil$SafeLazy
4822:             1             24  org.apache.logging.log4j.util.PropertiesUtil$Environment
4823:             1             24  org.apache.logging.log4j.util.PropertyFilePropertySource
4824:             1             24  org.apache.naming.StringManager
4825:             1             24  org.apache.tomcat.util.buf.CharsetCache$DummyCharset
4826:             1             24  org.apache.tomcat.util.buf.CharsetHolder
4827:             1             24  org.apache.tomcat.util.collections.ConcurrentCache
4828:             1             24  org.apache.tomcat.util.collections.ConcurrentLruCache
4829:             1             24  org.apache.tomcat.util.file.ConfigurationSource$1
4830:             1             24  org.apache.tomcat.util.http.Rfc6265CookieProcessor
4831:             1             24  org.apache.tomcat.util.net.SocketBufferHandler
4832:             1             24  org.apache.tomcat.util.net.SocketBufferHandler$1
4833:             1             24  org.apache.tomcat.util.threads.VirtualThreadExecutor
4834:             1             24  org.apache.tomcat.websocket.WsExtension
4835:             1             24  org.apache.tomcat.websocket.server.WsFilter
4836:             1             24  org.flywaydb.core.Flyway
4837:             1             24  org.flywaydb.core.api.migration.baseline.BaselineResourceTypeProvider$BaselineResourceType
4838:             1             24  org.flywaydb.core.internal.callback.NoopCallback
4839:             1             24  org.flywaydb.core.internal.callback.NoopCallbackExecutor
4840:             1             24  org.flywaydb.core.internal.configuration.models.DataSourceModel
4841:             1             24  org.flywaydb.core.internal.configuration.resolvers.EnvironmentResolver
4842:             1             24  org.flywaydb.core.internal.proprietaryStubs.PATTokenConfigurationExtensionStub
4843:             1             24  org.flywaydb.core.internal.scanner.ClasspathClassScanner
4844:             1             24  org.flywaydb.core.internal.scanner.classpath.ClasspathLocationHandlerImpl
4845:             1             24  org.hibernate.validator.internal.constraintvalidators.bv.DigitsValidatorForNumber
4846:             1             24  org.hibernate.validator.internal.constraintvalidators.bv.number.bound.decimal.DecimalMaxValidatorForBigDecimal
4847:             1             24  org.hibernate.validator.internal.constraintvalidators.bv.number.bound.decimal.DecimalMinValidatorForBigDecimal
4848:             1             24  org.hibernate.validator.internal.engine.MethodValidationConfiguration
4849:             1             24  org.hibernate.validator.internal.engine.groups.Sequence
4850:             1             24  org.hibernate.validator.internal.engine.messageinterpolation.DefaultLocaleResolverContext
4851:             1             24  org.hibernate.validator.internal.engine.valueextraction.ValueExtractorManager
4852:             1             24  org.hibernate.validator.internal.properties.javabean.JavaBeanHelper
4853:             1             24  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Option
4854:             1             24  org.postgresql.Driver
4855:             1             24  org.postgresql.core.AsciiStringInterner
4856:             1             24  org.postgresql.hostchooser.HostRequirement$1
4857:             1             24  org.postgresql.hostchooser.HostRequirement$2
4858:             1             24  org.postgresql.hostchooser.HostRequirement$3
4859:             1             24  org.postgresql.hostchooser.HostRequirement$4
4860:             1             24  org.postgresql.hostchooser.HostRequirement$5
4861:             1             24  org.postgresql.hostchooser.HostRequirement$6
4862:             1             24  org.postgresql.jdbc.ArrayEncoding$1
4863:             1             24  org.postgresql.jdbc.ArrayEncoding$10
4864:             1             24  org.postgresql.jdbc.ArrayEncoding$11
4865:             1             24  org.postgresql.jdbc.ArrayEncoding$12
4866:             1             24  org.postgresql.jdbc.ArrayEncoding$13
4867:             1             24  org.postgresql.jdbc.ArrayEncoding$14
4868:             1             24  org.postgresql.jdbc.ArrayEncoding$15
4869:             1             24  org.postgresql.jdbc.ArrayEncoding$2
4870:             1             24  org.postgresql.jdbc.ArrayEncoding$3
4871:             1             24  org.postgresql.jdbc.ArrayEncoding$4
4872:             1             24  org.postgresql.jdbc.ArrayEncoding$5
4873:             1             24  org.postgresql.jdbc.ArrayEncoding$6
4874:             1             24  org.postgresql.jdbc.ArrayEncoding$7
4875:             1             24  org.postgresql.jdbc.ArrayEncoding$8
4876:             1             24  org.postgresql.jdbc.ArrayEncoding$9
4877:             1             24  org.postgresql.shaded.com.ongres.scram.common.StringPreparation$1
4878:             1             24  org.postgresql.shaded.com.ongres.scram.common.StringPreparation$2
4879:             1             24  org.postgresql.shaded.com.ongres.scram.common.StringPreparation$3
4880:             1             24  org.slf4j.helpers.BasicMDCAdapter
4881:             1             24  org.slf4j.helpers.BasicMDCAdapter$1
4882:             1             24  org.slf4j.helpers.FormattingTuple
4883:             1             24  org.slf4j.helpers.NOP_FallbackServiceProvider
4884:             1             24  org.slf4j.helpers.SubstituteLoggerFactory
4885:             1             24  org.slf4j.helpers.SubstituteServiceProvider
4886:             1             24  org.springframework.aop.framework.autoproxy.AbstractAdvisorAutoProxyCreator$BeanFactoryAdvisorRetrievalHelperAdapter
4887:             1             24  org.springframework.aop.support.ComposablePointcut
4888:             1             24  org.springframework.aop.support.DefaultPointcutAdvisor
4889:             1             24  org.springframework.aop.support.annotation.AnnotationMatchingPointcut
4890:             1             24  org.springframework.beans.CachedIntrospectionResults
4891:             1             24  org.springframework.beans.SimpleBeanInfoFactory$1
4892:             1             24  org.springframework.beans.factory.annotation.InjectionMetadata$1
4893:             1             24  org.springframework.beans.factory.support.AbstractBeanFactory$BeanPostProcessorCacheAwareList
4894:             1             24  org.springframework.beans.support.ResourceEditorRegistrar
4895:             1             24  org.springframework.boot.ApplicationInfoPropertySource
4896:             1             24  org.springframework.boot.DefaultApplicationArguments
4897:             1             24  org.springframework.boot.SpringApplicationBannerPrinter$PrintedBanner
4898:             1             24  org.springframework.boot.SpringApplicationShutdownHook$Handlers
4899:             1             24  org.springframework.boot.actuate.autoconfigure.endpoint.condition.OnAvailableEndpointCondition$StandardExposureOutcomeContributor
4900:             1             24  org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointAutoConfiguration
4901:             1             24  org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointProperties$Exposure
4902:             1             24  org.springframework.boot.actuate.endpoint.annotation.EndpointDiscoverer$$Lambda/0x00007d4f6c5d3690
4903:             1             24  org.springframework.boot.actuate.endpoint.web.PathMappedEndpoints
4904:             1             24  org.springframework.boot.actuate.endpoint.web.ServletEndpointRegistrar
4905:             1             24  org.springframework.boot.autoconfigure.AutoConfigurationImportSelector$AutoConfigurationEntry
4906:             1             24  org.springframework.boot.autoconfigure.AutoConfigurationPackages$BasePackages
4907:             1             24  org.springframework.boot.autoconfigure.condition.ConditionMessage$Style$1
4908:             1             24  org.springframework.boot.autoconfigure.condition.ConditionMessage$Style$2
4909:             1             24  org.springframework.boot.autoconfigure.condition.FilteringSpringBootCondition$ClassNameFilter$1
4910:             1             24  org.springframework.boot.autoconfigure.condition.FilteringSpringBootCondition$ClassNameFilter$2
4911:             1             24  org.springframework.boot.autoconfigure.info.ProjectInfoProperties
4912:             1             24  org.springframework.boot.autoconfigure.info.ProjectInfoProperties$Build
4913:             1             24  org.springframework.boot.autoconfigure.info.ProjectInfoProperties$Git
4914:             1             24  org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLogger
4915:             1             24  org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener$ConditionEvaluationReportListener
4916:             1             24  org.springframework.boot.autoconfigure.preinitialize.BackgroundPreinitializingApplicationListener
4917:             1             24  org.springframework.boot.autoconfigure.ssl.FileWatcher
4918:             1             24  org.springframework.boot.autoconfigure.ssl.SslAutoConfiguration
4919:             1             24  org.springframework.boot.autoconfigure.ssl.SslProperties$Bundles
4920:             1             24  org.springframework.boot.autoconfigure.ssl.SslPropertiesBundleRegistrar
4921:             1             24  org.springframework.boot.autoconfigure.task.TaskExecutionProperties$Shutdown
4922:             1             24  org.springframework.boot.autoconfigure.task.TaskExecutionProperties$Simple
4923:             1             24  org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$OnExecutorCondition
4924:             1             24  org.springframework.boot.autoconfigure.task.TaskExecutorConfigurations$SimpleAsyncTaskExecutorBuilderConfiguration
4925:             1             24  org.springframework.boot.autoconfigure.task.TaskSchedulingConfigurations$SimpleAsyncTaskSchedulerBuilderConfiguration
4926:             1             24  org.springframework.boot.autoconfigure.task.TaskSchedulingProperties$Shutdown
4927:             1             24  org.springframework.boot.autoconfigure.template.TemplateAvailabilityProviders
4928:             1             24  org.springframework.boot.autoconfigure.web.WebProperties$Resources$Cache
4929:             1             24  org.springframework.boot.autoconfigure.web.WebProperties$Resources$Chain
4930:             1             24  org.springframework.boot.autoconfigure.web.WebProperties$Resources$Chain$Strategy
4931:             1             24  org.springframework.boot.autoconfigure.web.WebProperties$Resources$Chain$Strategy$Content
4932:             1             24  org.springframework.boot.autoconfigure.web.WebProperties$Resources$Chain$Strategy$Fixed
4933:             1             24  org.springframework.boot.availability.ApplicationAvailabilityBean
4934:             1             24  org.springframework.boot.cloud.CloudPlatform$1
4935:             1             24  org.springframework.boot.cloud.CloudPlatform$2
4936:             1             24  org.springframework.boot.cloud.CloudPlatform$3
4937:             1             24  org.springframework.boot.cloud.CloudPlatform$4
4938:             1             24  org.springframework.boot.cloud.CloudPlatform$5
4939:             1             24  org.springframework.boot.cloud.CloudPlatform$6
4940:             1             24  org.springframework.boot.cloud.CloudPlatform$8
4941:             1             24  org.springframework.boot.context.ContextIdApplicationContextInitializer$ContextId
4942:             1             24  org.springframework.boot.context.config.ConfigData
4943:             1             24  org.springframework.boot.context.config.ConfigDataEnvironmentContributors$BinderOption
4944:             1             24  org.springframework.boot.context.config.ConfigDataNotFoundAction$1
4945:             1             24  org.springframework.boot.context.config.ConfigDataNotFoundAction$2
4946:             1             24  org.springframework.boot.context.logging.LoggingApplicationListener$Lifecycle
4947:             1             24  org.springframework.boot.context.properties.ConfigurationPropertiesBeanRegistrar
4948:             1             24  org.springframework.boot.context.properties.ConfigurationPropertiesBindingPostProcessor
4949:             1             24  org.springframework.boot.context.properties.ConfigurationPropertiesCharSequenceToObjectConverter
4950:             1             24  org.springframework.boot.context.properties.ConfigurationPropertiesScanRegistrar
4951:             1             24  org.springframework.boot.context.properties.PropertyMapper
4952:             1             24  org.springframework.boot.context.properties.bind.Bindable$BindRestriction
4953:             1             24  org.springframework.boot.context.properties.bind.DefaultBindConstructorProvider$Constructors
4954:             1             24  org.springframework.boot.context.properties.bind.PropertySourcesPlaceholdersResolver
4955:             1             24  org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertySource
4956:             1             24  org.springframework.boot.context.properties.source.DefaultPropertyMapper
4957:             1             24  org.springframework.boot.data.autoconfigure.metrics.DataMetricsProperties$Repository
4958:             1             24  org.springframework.boot.data.autoconfigure.metrics.DataMetricsProperties$Repository$Autotime
4959:             1             24  org.springframework.boot.data.autoconfigure.web.DataWebProperties
4960:             1             24  org.springframework.boot.data.redis.autoconfigure.DataRedisProperties$Lettuce$Cluster$Refresh
4961:             1             24  org.springframework.boot.data.redis.autoconfigure.DataRedisProperties$Listener
4962:             1             24  org.springframework.boot.data.redis.autoconfigure.DataRedisProperties$Ssl
4963:             1             24  org.springframework.boot.data.redis.autoconfigure.DataRedisRepositoriesRegistrar
4964:             1             24  org.springframework.boot.data.redis.autoconfigure.PropertiesDataRedisConnectionDetails
4965:             1             24  org.springframework.boot.data.redis.health.DataRedisReactiveHealthIndicator
4966:             1             24  org.springframework.boot.env.RandomValuePropertySource
4967:             1             24  org.springframework.boot.flyway.autoconfigure.FlywayAutoConfiguration$FlywayDataSourceCondition
4968:             1             24  org.springframework.boot.flyway.autoconfigure.FlywayMigrationInitializer
4969:             1             24  org.springframework.boot.health.actuate.endpoint.HealthEndpoint
4970:             1             24  org.springframework.boot.health.actuate.endpoint.HealthEndpointWebExtension
4971:             1             24  org.springframework.boot.health.actuate.endpoint.SimpleStatusAggregator
4972:             1             24  org.springframework.boot.health.autoconfigure.actuate.endpoint.AutoConfiguredHealthEndpointGroups
4973:             1             24  org.springframework.boot.health.autoconfigure.actuate.endpoint.AvailabilityProbesHealthEndpointGroups
4974:             1             24  org.springframework.boot.health.autoconfigure.application.DiskSpaceHealthIndicatorProperties
4975:             1             24  org.springframework.boot.health.contributor.Health
4976:             1             24  org.springframework.boot.health.contributor.PingHealthIndicator
4977:             1             24  org.springframework.boot.http.converter.autoconfigure.DefaultClientHttpMessageConvertersCustomizer
4978:             1             24  org.springframework.boot.http.converter.autoconfigure.DefaultServerHttpMessageConvertersCustomizer
4979:             1             24  org.springframework.boot.http.converter.autoconfigure.HttpMessageConvertersAutoConfiguration$NotReactiveWebApplicationCondition
4980:             1             24  org.springframework.boot.info.SslInfo
4981:             1             24  org.springframework.boot.io.ApplicationResourceLoader$ProtocolResolvingResourceLoader
4982:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonAutoConfiguration$JacksonJsonCustomizerConfiguration$StandardJsonMapperBuilderCustomizer
4983:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Datatype
4984:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Factory$Constraints
4985:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Json
4986:             1             24  org.springframework.boot.jdbc.autoconfigure.ApplicationDataSourceScriptDatabaseInitializer
4987:             1             24  org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfiguration$EmbeddedDatabaseCondition
4988:             1             24  org.springframework.boot.jdbc.autoconfigure.DataSourceProperties$Xa
4989:             1             24  org.springframework.boot.jdbc.autoconfigure.HikariJdbcConnectionDetailsBeanPostProcessor
