1:
 num     #instances         #bytes  class name (module)
6239:             1             16  org.apache.catalina.connector.Request$1
6240:             1             16  org.apache.catalina.connector.Request$2
6241:             1             16  org.apache.catalina.connector.Request$3
6242:             1             16  org.apache.catalina.connector.Request$4
6243:             1             16  org.apache.catalina.connector.Request$5
6244:             1             16  org.apache.catalina.connector.Request$6
6245:             1             16  org.apache.catalina.core.ApplicationContextFacade
6246:             1             16  org.apache.catalina.core.ContainerBase$ContainerBackgroundProcessor
6247:             1             16  org.apache.catalina.core.ContainerBase$ContainerBackgroundProcessorMonitor
6248:             1             16  org.apache.catalina.core.StandardContext$1
6249:             1             16  org.apache.catalina.core.StandardContext$NoPluggabilityServletContext
6250:             1             16  org.apache.catalina.core.StandardHost$MemoryLeakTrackingListener
6251:             1             16  org.apache.catalina.core.StandardServer$$Lambda/0x000073f2a85d5740
6252:             1             16  org.apache.catalina.core.StandardServer$$Lambda/0x000073f2a85d5968
6253:             1             16  org.apache.catalina.realm.X509SubjectDnRetriever
6254:             1             16  org.apache.catalina.startup.Tomcat$FixContextListener
6255:             1             16  org.apache.catalina.util.CharsetMapper
6256:             1             16  org.apache.catalina.webresources.Cache$$Lambda/0x000073f2a8c193e8
6257:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x000073f2a8029920
6258:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x000073f2a802c228
6259:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x000073f2a802c448
6260:             1             16  org.apache.commons.logging.LogFactory$$Lambda/0x000073f2a8093ac0
6261:             1             16  org.apache.commons.logging.impl.NoOpLog
6262:             1             16  org.apache.commons.logging.impl.Slf4jLogFactory$$Lambda/0x000073f2a8093ce0
6263:             1             16  org.apache.coyote.AbstractProtocol$$Lambda/0x000073f2a8a75a68
6264:             1             16  org.apache.coyote.AbstractProtocol$$Lambda/0x000073f2a8a75eb8
6265:             1             16  org.apache.el.ExpressionFactoryImpl
6266:             1             16  org.apache.juli.logging.LogFactory
6267:             1             16  org.apache.kafka.clients.InFlightRequests$$Lambda/0x000073f2a8a33798
6268:             1             16  org.apache.kafka.clients.Metadata$LeaderAndEpoch$$Lambda/0x000073f2a8ad2000
6269:             1             16  org.apache.kafka.clients.MetadataSnapshot$$Lambda/0x000073f2a8a95b70
6270:             1             16  org.apache.kafka.clients.MetadataSnapshot$$Lambda/0x000073f2a8a95db0
6271:             1             16  org.apache.kafka.clients.MetadataSnapshot$$Lambda/0x000073f2a8b0c938
6272:             1             16  org.apache.kafka.clients.MetadataSnapshot$$Lambda/0x000073f2a8b0cb78
6273:             1             16  org.apache.kafka.clients.NetworkClient$DefaultMetadataUpdater$$Lambda/0x000073f2a8aab100
6274:             1             16  org.apache.kafka.clients.NetworkClient$DefaultMetadataUpdater$$Lambda/0x000073f2a8aab340
6275:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x000073f2a89af2f0
6276:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x000073f2a89bedf0
6277:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x000073f2a8a70898
6278:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x000073f2a8a70ad8
6279:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$$Lambda/0x000073f2a8a72300
6280:             1             16  org.apache.kafka.clients.admin.KafkaAdminClient$AdminClientRunnable$2$$Lambda/0x000073f2a8a6e238
6281:             1             16  org.apache.kafka.clients.consumer.ConsumerRecords$ConcatenatedIterable
6282:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$$Lambda/0x000073f2a8ab9628
6283:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$$Lambda/0x000073f2a8ab9f38
6284:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$$Lambda/0x000073f2a8abd2e8
6285:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$$Lambda/0x000073f2a8abdbf8
6286:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x000073f2a8abaa90
6287:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x000073f2a8abb3a0
6288:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x000073f2a8abb830
6289:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x000073f2a8abbc70
6290:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x000073f2a8abbeb0
6291:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x000073f2a8abc310
6292:             1             16  org.apache.kafka.clients.consumer.RangeAssignor$TopicAssignmentState$$Lambda/0x000073f2a8abc550
6293:             1             16  org.apache.kafka.clients.consumer.internals.AbstractCoordinator$1
6294:             1             16  org.apache.kafka.clients.consumer.internals.AbstractPartitionAssignor$$Lambda/0x000073f2a8ab3c00
6295:             1             16  org.apache.kafka.clients.consumer.internals.AbstractPartitionAssignor$$Lambda/0x000073f2a8ab8d38
6296:             1             16  org.apache.kafka.clients.consumer.internals.AutoOffsetResetStrategy$Validator
6297:             1             16  org.apache.kafka.clients.consumer.internals.ClassicKafkaConsumer$$Lambda/0x000073f2a8a96fe8
6298:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerCoordinator$$Lambda/0x000073f2a8ac2020
6299:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerCoordinator$$Lambda/0x000073f2a8ac2260
6300:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerCoordinator$$Lambda/0x000073f2a8ac24a0
6301:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerDelegateCreator
6302:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerNetworkClient$UnsentRequests$$Lambda/0x000073f2a8aa9268
6303:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerNetworkClient$UnsentRequests$$Lambda/0x000073f2a8aa9b40
6304:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerProtocol$$Lambda/0x000073f2a8aade00
6305:             1             16  org.apache.kafka.clients.consumer.internals.ConsumerProtocol$$Lambda/0x000073f2a8aae280
6306:             1             16  org.apache.kafka.clients.consumer.internals.FetchMetricsAggregator$$Lambda/0x000073f2a8c34648
6307:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcher$$Lambda/0x000073f2a8ad6d18
6308:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcher$$Lambda/0x000073f2a8ad6f58
6309:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x000073f2a8acf990
6310:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x000073f2a8ad4000
6311:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x000073f2a8ad4490
6312:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x000073f2a8ad4b28
6313:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x000073f2a8ad7a40
6314:             1             16  org.apache.kafka.clients.consumer.internals.OffsetFetcherUtils$$Lambda/0x000073f2a8ad7c80
6315:             1             16  org.apache.kafka.clients.consumer.internals.SensorBuilder$$Lambda/0x000073f2a8a968d8
6316:             1             16  org.apache.kafka.clients.consumer.internals.ShareAcknowledgementMode$Validator
6317:             1             16  org.apache.kafka.clients.consumer.internals.ShareAcquireMode$Validator
6318:             1             16  org.apache.kafka.clients.consumer.internals.SubscriptionState$$Lambda/0x000073f2a8aa4400
6319:             1             16  org.apache.kafka.clients.consumer.internals.SubscriptionState$$Lambda/0x000073f2a8ad5650
6320:             1             16  org.apache.kafka.clients.consumer.internals.SubscriptionState$$Lambda/0x000073f2a8ad5d40
6321:             1             16  org.apache.kafka.clients.producer.KafkaProducer$$Lambda/0x000073f2a8b04b48
6322:             1             16  org.apache.kafka.clients.producer.internals.IncompleteBatches
6323:             1             16  org.apache.kafka.clients.producer.internals.ProducerInterceptors
6324:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x000073f2a8b03458
6325:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x000073f2a8b036b8
6326:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x000073f2a8b03918
6327:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x000073f2a8b0b698
6328:             1             16  org.apache.kafka.clients.producer.internals.RecordAccumulator$$Lambda/0x000073f2a8b0d890
6329:             1             16  org.apache.kafka.clients.producer.internals.Sender$$Lambda/0x000073f2a8b157c0
6330:             1             16  org.apache.kafka.clients.producer.internals.Sender$$Lambda/0x000073f2a8b16770
6331:             1             16  org.apache.kafka.clients.producer.internals.Sender$$Lambda/0x000073f2a8b16f38
6332:             1             16  org.apache.kafka.clients.producer.internals.Sender$$Lambda/0x000073f2a8b1c660
6333:             1             16  org.apache.kafka.clients.producer.internals.Sender$SenderMetrics$$Lambda/0x000073f2a8b04fc0
6334:             1             16  org.apache.kafka.clients.producer.internals.Sender$SenderMetrics$$Lambda/0x000073f2a8b05430
6335:             1             16  org.apache.kafka.clients.producer.internals.TransactionManager$$Lambda/0x000073f2a8b01f40
6336:             1             16  org.apache.kafka.clients.producer.internals.TxnPartitionEntry$$Lambda/0x000073f2a8b0bd90
6337:             1             16  org.apache.kafka.clients.producer.internals.TxnPartitionEntry$$Lambda/0x000073f2a8b14290
6338:             1             16  org.apache.kafka.clients.producer.internals.TxnPartitionEntry$$Lambda/0x000073f2a8b144b0
6339:             1             16  org.apache.kafka.clients.producer.internals.TxnPartitionMap$$Lambda/0x000073f2a8b0bb50
6340:             1             16  org.apache.kafka.common.Cluster$$Lambda/0x000073f2a8aabea0
6341:             1             16  org.apache.kafka.common.Cluster$$Lambda/0x000073f2a8aac0e0
6342:             1             16  org.apache.kafka.common.config.AbstractConfig$$Lambda/0x000073f2a899f150
6343:             1             16  org.apache.kafka.common.config.AbstractConfig$$Lambda/0x000073f2a899f5a0
6344:             1             16  org.apache.kafka.common.config.ConfigDef$CaseInsensitiveValidString$$Lambda/0x000073f2a899dfd0
6345:             1             16  org.apache.kafka.common.internals.PartitionStates$$Lambda/0x000073f2a8ac1730
6346:             1             16  org.apache.kafka.common.memory.MemoryPool$1
6347:             1             16  org.apache.kafka.common.metrics.JmxReporter$$Lambda/0x000073f2a89ac3e8
6348:             1             16  org.apache.kafka.common.metrics.Metrics$$Lambda/0x000073f2a89b35a8
6349:             1             16  org.apache.kafka.common.network.Selector$$Lambda/0x000073f2a8a72778
6350:             1             16  org.apache.kafka.common.protocol.ApiKeys$$Lambda/0x000073f2a8a22f58
6351:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a45f30
6352:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a46170
6353:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a46870
6354:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a46d10
6355:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a47670
6356:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a47b10
6357:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a48000
6358:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a484a0
6359:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a486e0
6360:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a48b80
6361:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a49020
6362:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a494c8
6363:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a49968
6364:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a49e08
6365:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4a2a8
6366:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4a748
6367:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4abe8
6368:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4b088
6369:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4b2c8
6370:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4b768
6371:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4bc08
6372:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4c0a8
6373:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4c548
6374:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4cc48
6375:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4d0e8
6376:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4d588
6377:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4da28
6378:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4dec8
6379:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4e368
6380:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4e808
6381:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4ef10
6382:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4f3b8
6383:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4f858
6384:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a4fcf8
6385:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a50000
6386:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a50240
6387:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a50480
6388:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a50920
6389:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a50dc0
6390:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a51260
6391:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a51700
6392:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a51940
6393:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a51de0
6394:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a52020
6395:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a524c0
6396:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a52960
6397:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a52e00
6398:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a532a0
6399:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a53740
6400:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a53be0
6401:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a54080
6402:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a54520
6403:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a549c0
6404:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a54e60
6405:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a55300
6406:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a557a0
6407:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a55c40
6408:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a560e0
6409:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a56580
6410:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a567c0
6411:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a56c60
6412:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a57100
6413:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a575a0
6414:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a57a40
6415:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a58000
6416:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a584a0
6417:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a58940
6418:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a58de0
6419:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a59280
6420:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a59720
6421:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a59bc0
6422:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5a060
6423:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5a500
6424:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5a9a0
6425:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5ae40
6426:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5b2e0
6427:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5b780
6428:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5bc20
6429:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5c0c0
6430:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5c560
6431:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5ca00
6432:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5cea0
6433:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5d340
6434:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5d7e0
6435:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5dc80
6436:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5e120
6437:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5e5c0
6438:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5ea60
6439:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5ef00
6440:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5f3a0
6441:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5f5e0
6442:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a5fa80
6443:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a60000
6444:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a604a8
6445:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a60948
6446:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a60de8
6447:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a61288
6448:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a61728
6449:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a61bc8
6450:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a62068
6451:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a62508
6452:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a629a8
6453:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a62e48
6454:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a632e8
6455:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a63788
6456:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a63c28
6457:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a640c8
6458:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a64568
6459:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a64a08
6460:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a64ea8
6461:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a65348
6462:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a657e8
6463:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a65c88
6464:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a66128
6465:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a665c8
6466:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a66808
6467:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a66a48
6468:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a66ee8
6469:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a67388
6470:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a67828
6471:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a67cc8
6472:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a68260
6473:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a68700
6474:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a68ba0
6475:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a69040
6476:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a694e0
6477:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a69980
6478:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a69e20
6479:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a6a2c0
6480:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a6a760
6481:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a6ac00
6482:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a6b0a0
6483:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a6b540
6484:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a6b9e0
6485:             1             16  org.apache.kafka.common.protocol.Errors$$Lambda/0x000073f2a8a6be80
6486:             1             16  org.apache.kafka.common.protocol.types.Type$1
6487:             1             16  org.apache.kafka.common.protocol.types.Type$10
6488:             1             16  org.apache.kafka.common.protocol.types.Type$11
6489:             1             16  org.apache.kafka.common.protocol.types.Type$12
6490:             1             16  org.apache.kafka.common.protocol.types.Type$13
6491:             1             16  org.apache.kafka.common.protocol.types.Type$14
6492:             1             16  org.apache.kafka.common.protocol.types.Type$15
6493:             1             16  org.apache.kafka.common.protocol.types.Type$16
6494:             1             16  org.apache.kafka.common.protocol.types.Type$17
6495:             1             16  org.apache.kafka.common.protocol.types.Type$18
6496:             1             16  org.apache.kafka.common.protocol.types.Type$19
6497:             1             16  org.apache.kafka.common.protocol.types.Type$2
6498:             1             16  org.apache.kafka.common.protocol.types.Type$20
6499:             1             16  org.apache.kafka.common.protocol.types.Type$21
6500:             1             16  org.apache.kafka.common.protocol.types.Type$3
6501:             1             16  org.apache.kafka.common.protocol.types.Type$4
6502:             1             16  org.apache.kafka.common.protocol.types.Type$5
6503:             1             16  org.apache.kafka.common.protocol.types.Type$6
6504:             1             16  org.apache.kafka.common.protocol.types.Type$7
6505:             1             16  org.apache.kafka.common.protocol.types.Type$8
6506:             1             16  org.apache.kafka.common.protocol.types.Type$9
6507:             1             16  org.apache.kafka.common.record.CompressionType$1$$Lambda/0x000073f2a8afa250
6508:             1             16  org.apache.kafka.common.record.CompressionType$1$$Lambda/0x000073f2a8afa480
6509:             1             16  org.apache.kafka.common.record.DefaultRecordBatch
6510:             1             16  org.apache.kafka.common.record.MemoryRecordsBuilder$1
6511:             1             16  org.apache.kafka.common.requests.DescribeClusterResponse$$Lambda/0x000073f2a8a6ec98
6512:             1             16  org.apache.kafka.common.requests.DescribeClusterResponse$$Lambda/0x000073f2a8a6eed8
6513:             1             16  org.apache.kafka.common.requests.FetchResponse$$Lambda/0x000073f2a8af5eb8
6514:             1             16  org.apache.kafka.common.requests.FetchResponse$$Lambda/0x000073f2a8af60f8
6515:             1             16  org.apache.kafka.common.requests.MetadataResponse$Holder$$Lambda/0x000073f2a8a6ddb8
6516:             1             16  org.apache.kafka.common.requests.MetadataResponse$Holder$$Lambda/0x000073f2a8a6dff8
6517:             1             16  org.apache.kafka.common.requests.OffsetFetchResponse$$Lambda/0x000073f2a8acea80
6518:             1             16  org.apache.kafka.common.telemetry.internals.ClientTelemetryProvider$$Lambda/0x000073f2a8ab7310
6519:             1             16  org.apache.kafka.common.telemetry.internals.ClientTelemetryProvider$$Lambda/0x000073f2a8ab7550
6520:             1             16  org.apache.kafka.common.telemetry.internals.ClientTelemetryUtils$$Lambda/0x000073f2a8a851a8
6521:             1             16  org.apache.kafka.common.telemetry.internals.ClientTelemetryUtils$$Lambda/0x000073f2a8a853f8
6522:             1             16  org.apache.kafka.common.telemetry.internals.TelemetryMetricNamingConvention$$Lambda/0x000073f2a8a933e8
6523:             1             16  org.apache.kafka.common.telemetry.internals.TelemetryMetricNamingConvention$$Lambda/0x000073f2a8a93628
6524:             1             16  org.apache.kafka.common.utils.BufferSupplier$1
6525:             1             16  org.apache.kafka.common.utils.Bytes$LexicographicByteArrayComparator
6526:             1             16  org.apache.kafka.common.utils.SystemTime
6527:             1             16  org.apache.kafka.common.utils.Utils$$Lambda/0x000073f2a899d940
6528:             1             16  org.apache.kafka.common.utils.Utils$$Lambda/0x000073f2a899db80
6529:             1             16  org.apache.kafka.shaded.com.google.protobuf.ExtensionRegistryLite
6530:             1             16  org.apache.kafka.shaded.com.google.protobuf.UnknownFieldSet
6531:             1             16  org.apache.kafka.shaded.com.google.protobuf.UnknownFieldSet$Parser
6532:             1             16  org.apache.kafka.shaded.io.opentelemetry.proto.common.v1.AnyValue$1
6533:             1             16  org.apache.kafka.shaded.io.opentelemetry.proto.common.v1.KeyValue$1
6534:             1             16  org.apache.kafka.shaded.io.opentelemetry.proto.resource.v1.Resource$1
6535:             1             16  org.apache.logging.log4j.MarkerManager$$Lambda/0x000073f2a802ec78
6536:             1             16  org.apache.logging.log4j.message.ParameterizedMessageFactory
6537:             1             16  org.apache.logging.log4j.message.ParameterizedNoReferenceMessageFactory
6538:             1             16  org.apache.logging.log4j.spi.AbstractLogger$$Lambda/0x000073f2a802fd60
6539:             1             16  org.apache.logging.log4j.util.LazyUtil$1
6540:             1             16  org.apache.logging.log4j.util.LoaderUtil$$Lambda/0x000073f2a802baf0
6541:             1             16  org.apache.logging.log4j.util.LoaderUtil$ThreadContextClassLoaderGetter
6542:             1             16  org.apache.logging.log4j.util.PropertiesUtil
6543:             1             16  org.apache.logging.log4j.util.PropertiesUtil$$Lambda/0x000073f2a8038410
