1:
 num     #instances         #bytes  class name (module)
4923:             1             24  org.springframework.boot.health.actuate.endpoint.HealthEndpointWebExtension
4924:             1             24  org.springframework.boot.health.actuate.endpoint.SimpleStatusAggregator
4925:             1             24  org.springframework.boot.health.autoconfigure.actuate.endpoint.AutoConfiguredHealthEndpointGroups
4926:             1             24  org.springframework.boot.health.autoconfigure.actuate.endpoint.AvailabilityProbesHealthEndpointGroups
4927:             1             24  org.springframework.boot.health.autoconfigure.application.DiskSpaceHealthIndicatorProperties
4928:             1             24  org.springframework.boot.health.contributor.Health
4929:             1             24  org.springframework.boot.health.contributor.PingHealthIndicator
4930:             1             24  org.springframework.boot.http.converter.autoconfigure.DefaultClientHttpMessageConvertersCustomizer
4931:             1             24  org.springframework.boot.http.converter.autoconfigure.DefaultServerHttpMessageConvertersCustomizer
4932:             1             24  org.springframework.boot.http.converter.autoconfigure.HttpMessageConvertersAutoConfiguration$NotReactiveWebApplicationCondition
4933:             1             24  org.springframework.boot.info.SslInfo
4934:             1             24  org.springframework.boot.io.ApplicationResourceLoader$ProtocolResolvingResourceLoader
4935:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonAutoConfiguration$JacksonJsonCustomizerConfiguration$StandardJsonMapperBuilderCustomizer
4936:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Datatype
4937:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Factory$Constraints
4938:             1             24  org.springframework.boot.jackson.autoconfigure.JacksonProperties$Json
4939:             1             24  org.springframework.boot.jdbc.autoconfigure.ApplicationDataSourceScriptDatabaseInitializer
4940:             1             24  org.springframework.boot.jdbc.autoconfigure.DataSourceAutoConfiguration$EmbeddedDatabaseCondition
4941:             1             24  org.springframework.boot.jdbc.autoconfigure.DataSourceProperties$Xa
4942:             1             24  org.springframework.boot.jdbc.autoconfigure.HikariJdbcConnectionDetailsBeanPostProcessor
4943:             1             24  org.springframework.boot.jdbc.autoconfigure.health.DataSourceHealthContributorAutoConfiguration
4944:             1             24  org.springframework.boot.jdbc.autoconfigure.metrics.DataSourcePoolMetricsAutoConfiguration$DataSourcePoolMetadataMetricsConfiguration$DataSourcePoolMetadataMeterBinder
4945:             1             24  org.springframework.boot.kafka.autoconfigure.KafkaProperties$Retry$Topic
4946:             1             24  org.springframework.boot.kafka.autoconfigure.PropertiesKafkaConnectionDetails
4947:             1             24  org.springframework.boot.kafka.autoconfigure.metrics.KafkaMetricsAutoConfiguration$$Lambda/0x000073f2a8825ce8
4948:             1             24  org.springframework.boot.kafka.autoconfigure.metrics.KafkaMetricsAutoConfiguration$$Lambda/0x000073f2a8829828
4949:             1             24  org.springframework.boot.loader.launch.JarFileArchive
4950:             1             24  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles
4951:             1             24  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$Cache
4952:             1             24  org.springframework.boot.logging.AbstractLoggingSystem$LogLevels
4953:             1             24  org.springframework.boot.logging.DeferredLogs
4954:             1             24  org.springframework.boot.logging.logback.LogbackLoggingSystem
4955:             1             24  org.springframework.boot.micrometer.metrics.MaximumAllowableTagsMeterFilter$$Lambda/0x000073f2a85a0f50
4956:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.CompositeMeterRegistryConfiguration$MultipleNonPrimaryMeterRegistriesCondition
4957:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.MeterRegistryCloser
4958:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.MetricsProperties$Web
4959:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.PropertiesMeterFilter
4960:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.export.prometheus.PrometheusScrapeEndpoint
4961:             1             24  org.springframework.boot.micrometer.metrics.autoconfigure.ssl.SslMeterBinder$$Lambda/0x000073f2a8916c60
4962:             1             24  org.springframework.boot.micrometer.metrics.system.DiskSpaceMetricsBinder
4963:             1             24  org.springframework.boot.micrometer.observation.autoconfigure.ObservationProperties
4964:             1             24  org.springframework.boot.micrometer.observation.autoconfigure.ObservationProperties$Http
4965:             1             24  org.springframework.boot.micrometer.observation.autoconfigure.PropertiesObservationFilterPredicate
4966:             1             24  org.springframework.boot.origin.OriginTrackedResource
4967:             1             24  org.springframework.boot.security.autoconfigure.ReactiveUserDetailsServiceAutoConfiguration$RSocketEnabledOrReactiveWebApplication
4968:             1             24  org.springframework.boot.security.autoconfigure.web.servlet.SecurityFilterProperties
4969:             1             24  org.springframework.boot.sql.autoconfigure.init.OnSqlInitializationCondition
4970:             1             24  org.springframework.boot.ssl.DefaultSslBundleRegistry
4971:             1             24  org.springframework.boot.support.EnvironmentPostProcessorApplicationListener
4972:             1             24  org.springframework.boot.thread.Threading$1
4973:             1             24  org.springframework.boot.thread.Threading$2
4974:             1             24  org.springframework.boot.tomcat.GracefulShutdown
4975:             1             24  org.springframework.boot.tomcat.TomcatWebServer$$Lambda/0x000073f2a85689f0
4976:             1             24  org.springframework.boot.tomcat.autoconfigure.TomcatServerProperties$Resource
4977:             1             24  org.springframework.boot.tomcat.autoconfigure.TomcatServerProperties$Threads
4978:             1             24  org.springframework.boot.tomcat.autoconfigure.TomcatWebServerFactoryCustomizer$$Lambda/0x000073f2a8567568
4979:             1             24  org.springframework.boot.tomcat.metrics.TomcatMetricsBinder
4980:             1             24  org.springframework.boot.tomcat.servlet.DeferredServletContainerInitializers
4981:             1             24  org.springframework.boot.tomcat.servlet.TomcatServletWebServerFactory$StaticResourceConfigurer
4982:             1             24  org.springframework.boot.transaction.autoconfigure.TransactionProperties
4983:             1             24  org.springframework.boot.validation.MessageSourceMessageInterpolator
4984:             1             24  org.springframework.boot.validation.autoconfigure.ValidatorAdapter
4985:             1             24  org.springframework.boot.validation.beanvalidation.MethodValidationExcludeFilter$$Lambda/0x000073f2a848d528
4986:             1             24  org.springframework.boot.web.error.ErrorPage
4987:             1             24  org.springframework.boot.web.error.ErrorPageRegistrarBeanPostProcessor
4988:             1             24  org.springframework.boot.web.server.AbstractConfigurableWebServerFactory$TempDirs
4989:             1             24  org.springframework.boot.web.server.MimeMappings$DefaultMimeMappings
4990:             1             24  org.springframework.boot.web.server.MimeMappings$LazyMimeMappingsCopy
4991:             1             24  org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessor
4992:             1             24  org.springframework.boot.web.server.autoconfigure.ServerProperties$Reactive$Session
4993:             1             24  org.springframework.boot.web.server.context.WebServerGracefulShutdownLifecycle
4994:             1             24  org.springframework.boot.web.server.servlet.Jsp
4995:             1             24  org.springframework.boot.web.server.servlet.context.WebApplicationContextServletContextAwareProcessor
4996:             1             24  org.springframework.boot.web.server.servlet.context.WebServerStartStopLifecycle
4997:             1             24  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$Format
4998:             1             24  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$Servlet
4999:             1             24  org.springframework.boot.webmvc.autoconfigure.WebMvcProperties$View
5000:             1             24  org.springframework.boot.webmvc.autoconfigure.WelcomePage
5001:             1             24  org.springframework.boot.webmvc.autoconfigure.error.BasicErrorController
5002:             1             24  org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$DefaultErrorViewResolverConfiguration
5003:             1             24  org.springframework.boot.webmvc.autoconfigure.error.ErrorMvcAutoConfiguration$ErrorPageCustomizer
5004:             1             24  org.springframework.cglib.core.EmitUtils$ArrayDelimiters
5005:             1             24  org.springframework.cglib.core.internal.LoadingCache
5006:             1             24  org.springframework.context.annotation.ConfigurationClassEnhancer$ConditionalCallbackFilter
5007:             1             24  org.springframework.context.annotation.ConfigurationClassParser$DeferredImportSelectorHandler
5008:             1             24  org.springframework.context.annotation.ConfigurationClassParser$SourceClass
5009:             1             24  org.springframework.context.annotation.ContextAnnotationAutowireCandidateResolver
5010:             1             24  org.springframework.context.annotation.PropertySourceRegistry
5011:             1             24  org.springframework.context.event.AbstractApplicationEventMulticaster$DefaultListenerRetriever
5012:             1             24  org.springframework.context.event.EventExpressionEvaluator
5013:             1             24  org.springframework.context.support.ApplicationContextAwareProcessor
5014:             1             24  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker
5015:             1             24  org.springframework.context.support.PropertySourcesPlaceholderConfigurer$$Lambda/0x000073f2a847c4c0
5016:             1             24  org.springframework.context.support.PropertySourcesPlaceholderConfigurer$ConfigurableEnvironmentPropertySource
5017:             1             24  org.springframework.core.OrderComparator$$Lambda/0x000073f2a848e050
5018:             1             24  org.springframework.core.annotation.IntrospectionFailureLogger$1
5019:             1             24  org.springframework.core.annotation.IntrospectionFailureLogger$2
5020:             1             24  org.springframework.core.annotation.IntrospectionFailureLogger$3
5021:             1             24  org.springframework.core.env.CommandLineArgs
5022:             1             24  org.springframework.core.env.MapPropertySource
5023:             1             24  org.springframework.core.env.PropertySource$StubPropertySource
5024:             1             24  org.springframework.core.io.support.PropertySourceProcessor
5025:             1             24  org.springframework.core.io.support.SpringFactoriesLoader
5026:             1             24  org.springframework.core.type.StandardMethodMetadata
5027:             1             24  org.springframework.core.type.filter.AnnotationTypeFilter
5028:             1             24  org.springframework.dao.annotation.PersistenceExceptionTranslationAdvisor
5029:             1             24  org.springframework.dao.support.PersistenceExceptionTranslationInterceptor
5030:             1             24  org.springframework.data.convert.Jsr310Converters$DateToInstantConverter
5031:             1             24  org.springframework.data.convert.Jsr310Converters$DateToLocalDateConverter
5032:             1             24  org.springframework.data.convert.Jsr310Converters$DateToLocalDateTimeConverter
5033:             1             24  org.springframework.data.convert.Jsr310Converters$DateToLocalTimeConverter
5034:             1             24  org.springframework.data.convert.Jsr310Converters$DurationToStringConverter
5035:             1             24  org.springframework.data.convert.Jsr310Converters$InstantToDateConverter
5036:             1             24  org.springframework.data.convert.Jsr310Converters$InstantToLocalDateTimeConverter
5037:             1             24  org.springframework.data.convert.Jsr310Converters$LocalDateTimeToDateConverter
5038:             1             24  org.springframework.data.convert.Jsr310Converters$LocalDateTimeToInstantConverter
5039:             1             24  org.springframework.data.convert.Jsr310Converters$LocalDateToDateConverter
5040:             1             24  org.springframework.data.convert.Jsr310Converters$LocalTimeToDateConverter
5041:             1             24  org.springframework.data.convert.Jsr310Converters$PeriodToStringConverter
5042:             1             24  org.springframework.data.convert.Jsr310Converters$StringToDurationConverter
5043:             1             24  org.springframework.data.convert.Jsr310Converters$StringToInstantConverter
5044:             1             24  org.springframework.data.convert.Jsr310Converters$StringToLocalDateConverter
5045:             1             24  org.springframework.data.convert.Jsr310Converters$StringToLocalDateTimeConverter
5046:             1             24  org.springframework.data.convert.Jsr310Converters$StringToPeriodConverter
5047:             1             24  org.springframework.data.convert.Jsr310Converters$StringToZoneIdConverter
5048:             1             24  org.springframework.data.convert.Jsr310Converters$ZoneIdToStringConverter
5049:             1             24  org.springframework.data.core.NullableWrapperConverters$Jdk8OptionalUnwrapper
5050:             1             24  org.springframework.data.core.NullableWrapperConverters$NullableWrapperToJdk8OptionalConverter
5051:             1             24  org.springframework.data.domain.Range
5052:             1             24  org.springframework.data.domain.Range$Bound
5053:             1             24  org.springframework.data.geo.format.DistanceFormatter
5054:             1             24  org.springframework.data.geo.format.PointFormatter
5055:             1             24  org.springframework.data.projection.ProxyProjectionFactory$MapAccessingMethodInterceptorFactory
5056:             1             24  org.springframework.data.projection.ProxyProjectionFactory$PropertyAccessingMethodInvokerFactory
5057:             1             24  org.springframework.data.redis.annotation.RedisListenerAnnotationBeanPostProcessor$MessageHandlerMethodFactoryAdapter
5058:             1             24  org.springframework.data.redis.config.RedisListenerEndpointRegistry
5059:             1             24  org.springframework.data.redis.connection.Limit$Unlimited
5060:             1             24  org.springframework.data.redis.connection.lettuce.LettuceConnection$FlushEachCommand
5061:             1             24  org.springframework.data.redis.connection.lettuce.LettuceReactiveRedisConnection$ByteBufferCodec
5062:             1             24  org.springframework.data.redis.core.RedisQueryEngine
5063:             1             24  org.springframework.data.redis.core.convert.BinaryConverters$BooleanToBytesConverter
5064:             1             24  org.springframework.data.redis.core.convert.MappingRedisConverter$NaturalOrderingKeyComparator
5065:             1             24  org.springframework.data.redis.core.convert.ReferenceResolverImpl
5066:             1             24  org.springframework.data.redis.serializer.ByteArrayRedisSerializer
5067:             1             24  org.springframework.data.redis.serializer.GenericJacksonJsonRedisSerializer$$Lambda/0x000073f2a89812e0
5068:             1             24  org.springframework.data.redis.serializer.GenericJacksonJsonRedisSerializer$TypeResolver
5069:             1             24  org.springframework.data.repository.support.DefaultRepositoryInvokerFactory
5070:             1             24  org.springframework.data.repository.support.DomainClassConverter$$Lambda/0x000073f2a88a14a8
5071:             1             24  org.springframework.data.repository.support.DomainClassConverter$ToEntityConverter
5072:             1             24  org.springframework.data.repository.support.DomainClassConverter$ToIdConverter
5073:             1             24  org.springframework.data.repository.support.Repositories$EmptyRepositoryFactoryInformation
5074:             1             24  org.springframework.data.spel.ExtensionAwareEvaluationContextProvider
5075:             1             24  org.springframework.data.util.Lazy$$Lambda/0x000073f2a8981508
5076:             1             24  org.springframework.data.web.OffsetScrollPositionHandlerMethodArgumentResolver
5077:             1             24  org.springframework.expression.common.CompositeStringExpression
5078:             1             24  org.springframework.expression.common.TemplateParserContext
5079:             1             24  org.springframework.expression.spel.support.ReflectiveMethodResolver
5080:             1             24  org.springframework.http.HttpEntity
5081:             1             24  org.springframework.http.ReadOnlyHttpHeaders
5082:             1             24  org.springframework.http.server.DefaultPathContainer
5083:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$1
5084:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$HighCardinalityKeyNames$1
5085:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$1
5086:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$2
5087:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$3
5088:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$4
5089:             1             24  org.springframework.http.server.observation.ServerHttpObservationDocumentation$LowCardinalityKeyNames$5
5090:             1             24  org.springframework.jndi.JndiTemplate
5091:             1             24  org.springframework.kafka.annotation.KafkaListenerAnnotationBeanPostProcessor$KafkaHandlerMethodFactoryAdapter
5092:             1             24  org.springframework.kafka.core.DefaultKafkaProducerFactory$$Lambda/0x000073f2a88293d8
5093:             1             24  org.springframework.kafka.core.DefaultKafkaProducerFactory$$Lambda/0x000073f2a8829600
5094:             1             24  org.springframework.kafka.core.DefaultTransactionIdSuffixStrategy
5095:             1             24  org.springframework.kafka.listener.ContainerProperties$EOSMode
5096:             1             24  org.springframework.kafka.listener.adapter.KafkaNullAwarePayloadArgumentResolver
5097:             1             24  org.springframework.kafka.support.LoggingProducerListener
5098:             1             24  org.springframework.kafka.support.micrometer.KafkaListenerObservation$1
5099:             1             24  org.springframework.kafka.support.micrometer.KafkaTemplateObservation$1
5100:             1             24  org.springframework.messaging.support.GenericMessage
5101:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$1
5102:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$1
5103:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$2
5104:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$3
5105:             1             24  org.springframework.scheduling.support.ScheduledTaskObservationDocumentation$LowCardinalityKeyNames$4
5106:             1             24  org.springframework.security.authentication.AnonymousAuthenticationProvider
5107:             1             24  org.springframework.security.authentication.ObservationAuthenticationManager
5108:             1             24  org.springframework.security.authorization.SpringAuthorizationEventPublisher
5109:             1             24  org.springframework.security.config.annotation.authentication.configuration.AuthenticationConfiguration$LazyPasswordEncoder
5110:             1             24  org.springframework.security.config.annotation.authentication.configuration.InitializeAuthenticationProviderBeanManagerConfigurer$InitializeAuthenticationProviderManagerConfigurer
5111:             1             24  org.springframework.security.config.annotation.authentication.configuration.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer
5112:             1             24  org.springframework.security.config.annotation.web.configuration.ObservationConfiguration$1
5113:             1             24  org.springframework.security.config.annotation.web.configuration.ObservationConfiguration$2
5114:             1             24  org.springframework.security.config.annotation.web.configuration.ObservationConfiguration$3
5115:             1             24  org.springframework.security.config.annotation.web.configuration.WebMvcSecurityConfiguration
5116:             1             24  org.springframework.security.config.crypto.RsaKeyConversionServicePostProcessor
5117:             1             24  org.springframework.security.converter.RsaKeyConverters$$Lambda/0x000073f2a8481e58
5118:             1             24  org.springframework.security.provisioning.MutableUser
5119:             1             24  org.springframework.security.web.ObservationFilterChainDecorator$AroundFilterObservation$SimpleAroundFilterObservation$ObservationReference
5120:             1             24  org.springframework.security.web.access.AuthorizationManagerWebInvocationPrivilegeEvaluator
5121:             1             24  org.springframework.security.web.access.RequestMatcherDelegatingWebInvocationPrivilegeEvaluator
5122:             1             24  org.springframework.security.web.authentication.session.ChangeSessionIdAuthenticationStrategy
5123:             1             24  org.springframework.security.web.authentication.session.CompositeSessionAuthenticationStrategy
5124:             1             24  org.springframework.security.web.context.RequestAttributeSecurityContextRepository
5125:             1             24  org.springframework.security.web.header.writers.frameoptions.XFrameOptionsHeaderWriter
5126:             1             24  org.springframework.security.web.servlet.support.csrf.CsrfRequestDataValueProcessor
5127:             1             24  org.springframework.security.web.servlet.util.matcher.PathPatternRequestMatcher$Builder
5128:             1             24  org.springframework.security.web.util.matcher.RequestHeaderRequestMatcher
5129:             1             24  org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration
5130:             1             24  org.springframework.transaction.interceptor.TransactionAttributeSourcePointcut
5131:             1             24  org.springframework.util.ConcurrentLruCache$DrainStatus$1
5132:             1             24  org.springframework.util.ConcurrentLruCache$DrainStatus$2
5133:             1             24  org.springframework.util.ConcurrentLruCache$DrainStatus$3
5134:             1             24  org.springframework.validation.DefaultMessageCodesResolver$Format$1
5135:             1             24  org.springframework.validation.DefaultMessageCodesResolver$Format$2
5136:             1             24  org.springframework.validation.beanvalidation.MethodValidationInterceptor
5137:             1             24  org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
5138:             1             24  org.springframework.web.accept.ApiVersionHolder
5139:             1             24  org.springframework.web.accept.MappingMediaTypeFileExtensionResolver
5140:             1             24  org.springframework.web.context.support.ServletContextPropertySource
5141:             1             24  org.springframework.web.context.support.ServletContextResource
5142:             1             24  org.springframework.web.context.support.ServletContextScope
5143:             1             24  org.springframework.web.method.HandlerTypePredicate
5144:             1             24  org.springframework.web.method.annotation.AbstractNamedValueMethodArgumentResolver$NamedValueInfo
5145:             1             24  org.springframework.web.method.annotation.HandlerMethodValidator
5146:             1             24  org.springframework.web.method.annotation.RequestHeaderMethodArgumentResolver
5147:             1             24  org.springframework.web.method.support.CompositeUriComponentsContributor
5148:             1             24  org.springframework.web.servlet.function.support.HandlerFunctionAdapter
5149:             1             24  org.springframework.web.servlet.handler.HandlerExceptionResolverComposite
5150:             1             24  org.springframework.web.servlet.i18n.AcceptHeaderLocaleResolver
5151:             1             24  org.springframework.web.servlet.mvc.condition.PatternsRequestCondition
5152:             1             24  org.springframework.web.servlet.mvc.method.annotation.RequestPartMethodArgumentResolver
5153:             1             24  org.springframework.web.servlet.mvc.method.annotation.ResponseEntityReturnValueHandler
5154:             1             24  org.springframework.web.servlet.support.SessionFlashMapManager
5155:             1             24  org.springframework.web.servlet.view.ViewResolverComposite
5156:             1             24  org.springframework.web.util.UrlPathHelper$1
5157:             1             24  org.springframework.web.util.pattern.PathPattern$PathMatchInfo
5158:             1             24  org.springframework.web.util.pattern.PathPatternParser$1
5159:             1             24  org.yaml.snakeyaml.external.com.google.gdata.util.common.base.PercentEscaper
5160:             1             24  reactor.core.publisher.MonoFlatMap$FlatMapInner
5161:             1             24  reactor.core.publisher.SinkManyBestEffort
5162:             1             24  reactor.core.scheduler.DelegateServiceScheduler
5163:             1             24  reactor.core.scheduler.Schedulers$CachedScheduler
5164:             1             24  sun.management.CompilationImpl (java.management@21.0.12)
5165:             1             24  sun.management.ManagementFactoryHelper$LoggingMXBeanAccess (java.management@21.0.12)
5166:             1             24  sun.management.ManagementFactoryHelper$PlatformLoggingImpl (java.management@21.0.12)
5167:             1             24  sun.management.MemoryImpl (java.management@21.0.12)
5168:             1             24  sun.management.RuntimeImpl (java.management@21.0.12)
5169:             1             24  sun.management.VMManagementImpl (java.management@21.0.12)
5170:             1             24  sun.net.sdp.SdpProvider (java.base@21.0.12)
5171:             1             24  sun.net.www.protocol.http.Handler (java.base@21.0.12)
5172:             1             24  sun.nio.ch.NativeThreadSet (java.base@21.0.12)
5173:             1             24  sun.nio.cs.ISO_8859_1 (java.base@21.0.12)
5174:             1             24  sun.nio.cs.StandardCharsets (java.base@21.0.12)
5175:             1             24  sun.nio.cs.ThreadLocalCoders$1 (java.base@21.0.12)
5176:             1             24  sun.nio.cs.ThreadLocalCoders$2 (java.base@21.0.12)
5177:             1             24  sun.nio.cs.US_ASCII (java.base@21.0.12)
5178:             1             24  sun.nio.cs.UTF_16 (java.base@21.0.12)
5179:             1             24  sun.nio.cs.UTF_16BE (java.base@21.0.12)
5180:             1             24  sun.nio.cs.UTF_16LE (java.base@21.0.12)
5181:             1             24  sun.nio.cs.UTF_8 (java.base@21.0.12)
5182:             1             24  sun.reflect.annotation.TypeAnnotation$LocationInfo (java.base@21.0.12)
5183:             1             24  sun.security.ec.ParametersMap (jdk.crypto.ec@21.0.12)
5184:             1             24  sun.security.ec.point.ProjectivePoint$Immutable (jdk.crypto.ec@21.0.12)
5185:             1             24  sun.security.ssl.EphemeralKeyManager (java.base@21.0.12)
5186:             1             24  sun.security.ssl.SunX509KeyManagerImpl (java.base@21.0.12)
5187:             1             24  sun.security.util.CryptoAlgorithmConstraints (java.base@21.0.12)
5188:             1             24  sun.security.util.DisabledAlgorithmConstraints$jdkCAConstraint (java.base@21.0.12)
5189:             1             24  sun.util.cldr.CLDRCalendarDataProviderImpl (java.base@21.0.12)
5190:             1             24  sun.util.cldr.CLDRTimeZoneNameProviderImpl (java.base@21.0.12)
5191:             1             24  sun.util.locale.BaseLocale$Cache (java.base@21.0.12)
5192:             1             24  sun.util.locale.provider.BreakIteratorProviderImpl (java.base@21.0.12)
5193:             1             24  sun.util.locale.provider.CalendarDataProviderImpl (java.base@21.0.12)
5194:             1             24  sun.util.locale.provider.CalendarProviderImpl (java.base@21.0.12)
5195:             1             24  sun.util.locale.provider.CollatorProviderImpl (java.base@21.0.12)
5196:             1             24  sun.util.locale.provider.TimeZoneNameProviderImpl (java.base@21.0.12)
5197:             1             24  tools.jackson.core.ErrorReportConfiguration
5198:             1             24  tools.jackson.core.io.CharTypes$AltQuoteEscapes
5199:             1             24  tools.jackson.databind.AnnotationIntrospector$ReferenceProperty
5200:             1             24  tools.jackson.databind.ObjectWriter$Prefetch
5201:             1             24  tools.jackson.databind.cfg.DefaultCacheProvider
5202:             1             24  tools.jackson.databind.deser.impl.FailingDeserializer
5203:             1             24  tools.jackson.databind.deser.jdk.NumberDeserializers$BigDecimalDeserializer
5204:             1             24  tools.jackson.databind.deser.jdk.StringDeserializer
5205:             1             24  tools.jackson.databind.introspect.JacksonAnnotationIntrospector
5206:             1             24  tools.jackson.databind.ser.impl.FailingSerializer
5207:             1             24  tools.jackson.databind.ser.jdk.JDKStringLikeSerializer
5208:             1             24  tools.jackson.databind.ser.jdk.UUIDSerializer
5209:             1             24  tools.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$1
5210:             1             24  tools.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$2
5211:             1             24  tools.jackson.databind.util.internal.PrivateMaxEntriesMap$DrainStatus$3
5212:             1             16  [Lch.qos.logback.classic.spi.StackTraceElementProxy;
5213:             1             16  [Lch.qos.logback.classic.spi.ThrowableProxy;
5214:             1             16  [Lcom.fasterxml.classmate.members.RawConstructor;
5215:             1             16  [Lcom.fasterxml.classmate.members.RawField;
5216:             1             16  [Lcom.fasterxml.classmate.members.ResolvedConstructor;
5217:             1             16  [Lcom.fasterxml.classmate.members.ResolvedField;
5218:             1             16  [Lcom.fasterxml.classmate.members.ResolvedMethod;
5219:             1             16  [Lio.micrometer.common.KeyValue;
5220:             1             16  [Lio.micrometer.common.docs.KeyName;
5221:             1             16  [Lio.micrometer.core.instrument.distribution.ValueAtPercentile;
5222:             1             16  [Lio.micrometer.observation.Observation$Event;
5223:             1             16  [Lio.netty.handler.codec.dns.DnsRecord;
5224:             1             16  [Lio.netty.util.AsciiString;
5225:             1             16  [Ljakarta.validation.constraints.Pattern$Flag;
5226:             1             16  [Ljava.beans.EventSetDescriptor; (java.desktop@21.0.12)
5227:             1             16  [Ljava.beans.PropertyChangeListener; (java.desktop@21.0.12)
5228:             1             16  [Ljava.io.File; (java.base@21.0.12)
5229:             1             16  [Ljava.lang.management.LockInfo; (java.management@21.0.12)
5230:             1             16  [Ljava.lang.management.MonitorInfo; (java.management@21.0.12)
5231:             1             16  [Ljava.lang.reflect.AnnotatedType; (java.base@21.0.12)
5232:             1             16  [Ljava.security.Provider; (java.base@21.0.12)
5233:             1             16  [Ljava.security.cert.X509Certificate; (java.base@21.0.12)
5234:             1             16  [Ljava.text.FieldPosition; (java.base@21.0.12)
5235:             1             16  [Ljava.time.LocalDateTime; (java.base@21.0.12)
5236:             1             16  [Ljava.time.zone.ZoneOffsetTransitionRule; (java.base@21.0.12)
5237:             1             16  [Ljava.util.logging.Handler; (java.logging@21.0.12)
5238:             1             16  [Ljavax.security.cert.X509Certificate; (java.base@21.0.12)
5239:             1             16  [Lorg.aopalliance.intercept.MethodInterceptor;
5240:             1             16  [Lorg.apache.catalina.core.DefaultInstanceManager$AnnotationCacheEntry;
5241:             1             16  [Lorg.apache.kafka.common.utils.ImplicitLinkedHashCollection$Element;
5242:             1             16  [Lorg.apache.logging.log4j.Level;
5243:             1             16  [Lorg.apache.logging.log4j.spi.LoggerContext;
5244:             1             16  [Lorg.apache.tomcat.util.descriptor.web.ApplicationParameter;
5245:             1             16  [Lorg.apache.tomcat.util.descriptor.web.SecurityConstraint;
5246:             1             16  [Lorg.apache.tomcat.util.modeler.NotificationInfo;
5247:             1             16  [Lorg.flywaydb.core.api.migration.JavaMigration;
5248:             1             16  [Lorg.flywaydb.core.api.resolver.MigrationResolver;
5249:             1             16  [Lorg.springframework.aop.Advisor;
5250:             1             16  [Lorg.springframework.beans.PropertyValue;
5251:             1             16  [Lorg.springframework.data.domain.Sort$Order;
5252:             1             16  [Lorg.springframework.kafka.annotation.TopicPartition;
5253:             1             16  [Lorg.springframework.web.context.request.async.CallableProcessingInterceptor;
5254:             1             16  [Lorg.springframework.web.context.request.async.DeferredResultProcessingInterceptor;
5255:             1             16  [Lsun.reflect.annotation.TypeAnnotation$LocationInfo$Location; (java.base@21.0.12)
5256:             1             16  [Ltools.jackson.databind.AbstractTypeResolver;
5257:             1             16  [Ltools.jackson.databind.PropertyName;
5258:             1             16  [Ltools.jackson.databind.deser.ValueDeserializerModifier;
5259:             1             16  [Ltools.jackson.databind.util.ClassUtil$Ctor;
5260:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c7c20
5261:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c8000
5262:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c8220
5263:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c8440
5264:             1             16  ch.qos.logback.classic.joran.JoranConfigurator$$Lambda/0x000073f2a81c8660
